Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Fresh Cauliflower,Organic Hass Avocado,0.00330165723214057,0.149866294616905,2.2698258168672028,2,1.63368355735914e-06
Organic Grade A Free Range Large Brown Eggs,Organic Strawberries,0.00232832150815809,0.18839378238341967,2.2693865035578793,2,1.0212979627408437e-06
Granny Smith Apples,Banana,0.003770395225532133,0.33416572077185014,2.2683063382863256,2,4.750459838975078e-06
Russet Potato,Organic Avocado,0.001165441458979022,0.12596899224806202,2.2679065835169885,2,1.7109786168597838e-07
Banana && Strawberries,Organic Avocado,0.0016469865013703543,0.12578247261345854,2.2645485419884874,3,3.411930744234411e-07
Organic Creamy Peanut Butter,Organic Strawberries,0.0010834763453804975,0.18791648156374946,2.263636950549319,2,2.2059910226237695e-07
Organic Whole Grassmilk Milk,Bag of Organic Bananas,0.0012217924745780077,0.27056154282473055,2.262900489175069,2,4.0388800788213857e-07
Organic Ginger Root,Organic Hass Avocado,0.0024128480315565685,0.14919227114349062,2.259617278082406,2,8.685728788770978e-07
Organic Roasted Turkey Breast,Bag of Organic Bananas,0.0023949181629568913,0.2700751010976314,2.2588320276682508,2,1.549051664294875e-06
Organic Cucumber,Bag of Organic Bananas,0.0068312799364770365,0.2694483734087694,2.2535902539154153,2,1.2574181684841386e-05
Organic Lacinato (Dinosaur) Kale,Large Lemon,0.0014164596193745036,0.1078393135725429,2.252383180604348,2,2.1636425368275462e-07
Cucumber Kirby,Banana,0.009856304910222586,0.3317813416106225,2.2521212479910133,2,3.2231477881328954e-05
Celery Hearts,Bag of Organic Bananas,0.0011014062139801746,0.269254852849092,2.251971702496069,2,3.266318902463877e-07
Ground Turkey Breast,Organic Hass Avocado,0.0012217924745780077,0.1485518530052943,2.2499177146990323,2,2.2175476732986932e-07
Organic Bosc Pear,Organic Strawberries,0.0012320381137778233,0.18672360248447203,2.249267560813413,2,2.8343110114067747e-07
Organic Gala Apples,Organic Strawberries,0.0042340103993237874,0.18646362098138747,2.246135830525871,2,3.3427042564912587e-06
Organic Mexican Blend Finely Shredded Cheese,Organic Strawberries,0.0010322481493814195,0.18631530282015718,2.2443491938913165,2,1.9852570757570514e-07
"Organic Red Radish, Bunch",Organic Avocado,0.001068107886580774,0.12440334128878283,2.2397190902722484,2,1.419261064217816e-07
Bartlett Pears,Large Lemon,0.0011859327373786531,0.1072007409122482,2.2390456483817043,2,1.5077103029926253e-07
Organic Cilantro,Organic Baby Spinach,0.0037012371609333778,0.1687295656235404,2.237862131916239,2,2.3114527292772277e-06
Organic Baby Broccoli,Organic Baby Spinach,0.0016828462385697087,0.1685479733196511,2.235453671141629,2,4.773230505318159e-07
Asparagus,Organic Baby Spinach,0.0035629210317358675,0.16852435182941605,2.235140379050222,2,2.139316589924233e-06
Organic Black Beans,Organic Avocado,0.001454880766373812,0.12412587412587411,2.2347236577118985,2,2.627345124997832e-07
Broccoli Crown,Banana,0.0045003970185189925,0.32914949419258144,2.234256350999317,2,6.6664534152839396e-06
Organic Large Green Asparagus,Bag of Organic Bananas,0.0015650213877718296,0.2669287898645697,2.23251716727065,2,6.537865346858778e-07
Organic Garlic,Organic Avocado,0.0042340103993237874,0.12385733553124531,2.2298889723197366,2,2.2203711399516716e-06
Organic Basil,Organic Baby Spinach,0.0013498629645757024,0.167887862376553,2.2266986122581214,2,3.059135145559559e-07
Bag of Organic Bananas && Large Lemon,Organic Strawberries,0.0011295817217796674,0.18436454849498324,2.220850459053576,3,2.3524084280301608e-07
Carrots,Organic Baby Spinach,0.003744781127532594,0.16727688787185355,2.2185952505112905,2,2.3457883161725063e-06
Organic Frozen Peas,Organic Strawberries,0.001139827360979483,0.18373245251857967,2.213236247694498,2,2.387063805584915e-07
Organic Lemon,Bag of Organic Bananas,0.007177070259470813,0.2644144569217703,2.211487995176168,2,1.3620077918399922e-05
Large Lemon && Organic Baby Spinach,Organic Hass Avocado,0.0010527394277810506,0.14600355239786855,2.211321988270624,3,1.6180994119103448e-07
Organic Italian Parsley Bunch,Organic Hass Avocado,0.0027586383545503447,0.14599430662871088,2.211181954878963,2,1.1110291663519513e-06
Organic Tomato Cluster,Organic Strawberries,0.0036807458825337466,0.18343119734490682,2.209607335866247,2,2.485105730383071e-06
Organic Baby Arugula,Organic Hass Avocado,0.0033605696575395097,0.14579397710856762,2.208147829575043,2,1.6465138450056545e-06
"Organic Red Radish, Bunch",Organic Baby Spinach,0.0014292666683742732,0.1664677804295943,2.207864049378921,2,3.4006091611090025e-07
Organic Roma Tomato,Organic Hass Avocado,0.0013319330959760253,0.14573991031390135,2.2073289516099712,2,2.585492717268121e-07
Bag of Organic Bananas && Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.001239722343177685,0.1659238944120672,2.2006504829941282,3,2.5501033948447083e-07
Organic Diced Tomatoes,Organic Baby Spinach,0.0011065290335800825,0.16589861751152074,2.2003152351770896,2,2.031273459797427e-07
Organic Carrot Bunch,Bag of Organic Bananas,0.003017340744345688,0.26306386779812413,2.2001920483957593,2,2.395024253528709e-06
Organic Jalapeno Pepper,Organic Baby Spinach,0.001047616608181143,0.16578840697203082,2.1988535115488026,2,1.8195286911812633e-07
Organic Grape Tomatoes,Organic Strawberries,0.004833380292512999,0.18249516441005803,2.1983319079707115,2,4.263372655050687e-06
Strawberries && Organic Baby Spinach,Banana,0.0013959683409748725,0.3236342042755344,2.196818737567789,3,6.306749090898189e-07
Organic Broccoli,Bag of Organic Bananas,0.003206885069542276,0.2625838926174497,2.196177671260707,2,2.700442121490136e-06
Green Bell Pepper,Organic Baby Spinach,0.0028149893701493304,0.16556191623983127,2.1958495624131174,2,1.3119399675060324e-06
Mandarin Oranges,Banana,0.0011808099177787455,0.32305536089698667,2.19288956703108,2,4.5043998636808865e-07
Organic Plain Whole Milk Yogurt,Bag of Organic Bananas,0.001091160574780359,0.2621538461538461,2.192580883843336,2,3.1212860084974243e-07
Original Hummus,Organic Hass Avocado,0.003186393791142645,0.14439930354033662,2.1870245604679686,2,1.4661013474099944e-06
Creamy Almond Butter,Organic Baby Spinach,0.0011090904433800363,0.16488956587966488,2.1869321720029884,2,2.028276229327756e-07
Carrots,Large Lemon,0.0023436899669578137,0.10469107551487415,2.1866275835524296,2,5.750557934799916e-07
Organic Grape Tomatoes,Large Lemon,0.00276888399375016,0.10454545454545454,2.183586074742719,2,8.015205778611556e-07
Organic Mexican Blend Finely Shredded Cheese,Bag of Organic Bananas,0.0014446351271739965,0.260748959778086,2.1808308101493723,2,5.441754262483016e-07
Bartlett Pears,Organic Avocado,0.0013396173253758868,0.12109284556610327,2.1801179542293005,2,2.1731014228476707e-07
Organic Green Cabbage,Organic Baby Spinach,0.0011193360825798519,0.1643474990597969,2.179742733657267,2,2.0591316176735476e-07
Banana && Organic Fuji Apple,Large Lemon,0.0010834763453804975,0.10431565967940816,2.178786469903581,3,1.2245834258757351e-07
Organic Baby Carrots,Organic Baby Spinach,0.004034220434927384,0.1642164529246168,2.1780046672883424,2,2.672612018058332e-06
Organic Old Fashioned Rolled Oats,Organic Baby Spinach,0.0010450551983811891,0.16405307599517494,2.1758377972304745,2,1.791689867337061e-07
Organic Peeled Whole Baby Carrots,Organic Avocado,0.0020747419379626548,0.12073334327023404,2.173645586632791,2,5.197032088842207e-07
Organic Celery Hearts,Organic Hass Avocado,0.0011039676237801286,0.14347536617842876,2.1730309077751633,2,1.748598154749982e-07
Organic Red Onion,Organic Avocado,0.002522988652954586,0.12045982634217928,2.1687212728729635,2,7.667836207403122e-07
Organic Bartlett Pear,Organic Baby Spinach,0.0018826362029661125,0.16344229486324216,2.167737000188829,2,5.792916429726965e-07
Feta Cheese Crumbles,Organic Hass Avocado,0.0014702492251735355,0.14299950174389636,2.165823620895938,2,3.0911241108291505e-07
Uncured Genoa Salami,Organic Strawberries,0.002333444327757998,0.1797553275453828,2.1653279058004595,2,9.787610052110465e-07
Watermelon Chunks,Organic Hass Avocado,0.0010860377551804514,0.14290529154027637,2.16439674400587,2,1.6855364826667176e-07
Organic Bell Pepper,Organic Baby Spinach,0.0011961783765784687,0.16311561299336358,2.1634042148640806,2,2.3339278550937882e-07
Organic Tomato Cluster,Organic Baby Spinach,0.0032683589047411694,0.16287975491447537,2.1602760265036123,2,1.7399092201859005e-06
Limes,Organic Hass Avocado,0.0062370328628877335,0.14250599871247147,2.158349185604841,2,5.5435658513036635e-06
Boneless Skinless Chicken Breasts,Organic Baby Spinach,0.0025383571117543096,0.16269906419307173,2.157879523427678,2,1.0483118560749527e-06
Organic Granny Smith Apple,Large Lemon,0.0018851976127660665,0.10322580645161292,2.156023277165322,2,3.668614233991098e-07
Organic Whole Milk,Organic Strawberries,0.007643246843062421,0.17886471258166994,2.1545995815800607,2,1.044913740664672e-05
Organic Baby Spinach,Organic Hass Avocado,0.010701570144207372,0.14193504552248948,2.1497017155772635,2,1.6254912883466164e-05
"Clementines, Bag",Banana,0.00393944827232909,0.3166563722462425,2.149453434558907,2,4.9142702569010756e-06
Organic Whole Cashews,Bag of Organic Bananas,0.0010117568709817884,0.25699414443721535,2.1494265928947334,2,2.630725611982104e-07
Organic Red Delicious Apple,Bag of Organic Bananas,0.001047616608181143,0.25674827369742625,2.147370199323297,2,2.8178137358092757e-07
Grated Parmesan,Organic Strawberries,0.002482006096155324,0.17805953693495039,2.1449004571050287,2,1.0969098271316194e-06
Organic Large Brown Grade AA Cage Free Eggs,Organic Strawberries,0.0018160395481673112,0.17800652774290734,2.1442619097842783,2,5.870654645041381e-07
Organic Hothouse Cucumbers,Organic Baby Spinach,0.0011884941471786072,0.16133518776077888,2.139790414923416,2,2.2788891125705891e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Hass Avocado,0.0014881790937732128,0.1412594213469487,2.1394689330822922,2,3.128439936295811e-07
Organic Garbanzo Beans,Organic Avocado,0.0011142132629799442,0.11881999453701174,2.13919825073529,2,1.4751160065533468e-07
Organic Unsalted Butter,Organic Strawberries,0.0011603186393791143,0.17750783699059564,2.1382546942147003,2,2.3898578496686577e-07
Organic Romaine Lettuce,Organic Baby Spinach,0.0017468814835685561,0.161076995748701,2.1363660113551552,2,4.915417415745989e-07
Banana && Organic Raspberries,Organic Hass Avocado,0.0010271253297815118,0.14094903339191567,2.1347678987678087,3,1.4869931939352922e-07
Organic Sour Cream,Organic Hass Avocado,0.0011526344099792526,0.14084507042253522,2.133193309681576,2,1.871219835307352e-07
Organic Granny Smith Apple,Organic Baby Spinach,0.0029353756307471633,0.16072931276297336,2.1317546879940354,2,1.3849128874120078e-06
Organic Salted Butter,Bag of Organic Bananas,0.00117056427857893,0.25417130144605116,2.1258171297061383,2,3.4827078628489977e-07
Shredded Parmesan,Organic Hass Avocado,0.0016060039445710919,0.14033124440465533,2.1254110690934356,2,3.6194917548705184e-07
Unsweetened Almondmilk,Organic Hass Avocado,0.002159268461361133,0.14031291611185084,2.125133474773158,2,6.542005930387718e-07
Green Bell Pepper,Organic Hass Avocado,0.002384672523757076,0.14025308827960228,2.1242273420196116,2,7.97572054145551e-07
Marinara Sauce,Organic Strawberries,0.0011295817217796674,0.17618857371154614,2.122362883761948,2,2.2480866799233504e-07
Organic Red Bell Pepper,Organic Avocado,0.002113163084961963,0.11785714285714287,2.121863368358642,2,5.262861477868455e-07
Organic Creamy Peanut Butter,Bag of Organic Bananas,0.0014625649957736738,0.2536650377609951,2.121582882929585,2,5.426139606745699e-07
Green Bell Pepper,Large Lemon,0.001726390205168925,0.10153660741187104,2.1207418628112866,2,3.0262205433852945e-07
Red Peppers,Organic Avocado,0.0020465664301631617,0.11779448621553885,2.12073531765776,2,4.933744491085891e-07
Roasted Turkey,Banana,0.0010091954611818345,0.312202852614897,2.1192230842281483,2,3.1797094982154216e-07
Grape White/Green Seedless,Organic Avocado,0.001431828078174227,0.11763468013468015,2.1178582186479353,2,2.411665803462728e-07
Original Hummus && Organic Baby Spinach,Banana,0.0010348095591813733,0.31148804934464147,2.1143710222488306,3,3.335510044752135e-07
Organic Coconut Milk,Organic Hass Avocado,0.0012064240157782843,0.13939035217519974,2.111160623529493,2,2.0287692946248873e-07
Organic Broccoli,Organic Avocado,0.001431828078174227,0.11723993288590603,2.1107513118739485,2,2.4035729651960744e-07
Organic Coconut Milk,Organic Avocado,0.0010143182807817422,0.11719443622373482,2.1099322041092146,2,1.2057450831379092e-07
Organic Peeled Whole Baby Carrots,Organic Strawberries,0.0030019722855459644,0.17469071396631392,2.1043197050166187,2,1.5742843450490483e-06
Organic Kiwi,Organic Baby Spinach,0.002502497374554955,0.1586038961038961,2.1035652628727437,2,9.932558065149984e-07
Seedless Red Grapes,Organic Strawberries,0.004556748034117979,0.17461719670200238,2.103434118001504,2,3.6257432035741384e-06
Organic Reduced Fat 2% Milk,Organic Hass Avocado,0.00208498757716247,0.1388604571818492,2.103135007501484,2,6.036504575732459e-07
Organic Garbanzo Beans,Organic Hass Avocado,0.0013011961783765784,0.1387599016662114,2.101612026593692,2,2.349359845036549e-07
Small Hass Avocado,Large Lemon,0.0015598985681719217,0.10057803468208092,2.100720656977916,2,2.4473487657766313e-07
Organic Baby Rainbow Carrots,Organic Strawberries,0.0010373709689813274,0.1742685025817556,2.099233757881617,2,1.8753704972053767e-07
Frozen Broccoli Florets,Banana,0.0015266002407725212,0.30880829015544037,2.096180901670616,2,7.196802818111526e-07
Organic Bunch Beets,Bag of Organic Bananas,0.0011295817217796674,0.2505681818181818,2.0956816526411526,2,3.197136909004628e-07
Uncured Genoa Salami,Organic Hass Avocado,0.0017929868599677263,0.13812154696132597,2.091943715295468,2,4.44033408842117e-07
Organic Lemon,Organic Baby Spinach,0.004277554365923004,0.15759177125601584,2.0901414395998485,2,2.8835309200927627e-06
Organic Peeled Whole Baby Carrots,Organic Baby Spinach,0.0026997259291514047,0.15710239976151438,2.0836508999487986,2,1.1450439972468573e-06
Organic Bosc Pear,Organic Baby Spinach,0.0010348095591813733,0.15683229813664595,2.0800685390517715,2,1.6794085900790057e-07
Shredded Parmesan,Organic Avocado,0.0013216874567762097,0.11548791405550583,2.079208509403276,2,2.0174095578204472e-07
Organic Baby Carrots,Organic Strawberries,0.004239133218923696,0.1725576060890418,2.078624344129059,2,3.100903398089858e-06
Organic Kiwi,Organic Avocado,0.001821162367767219,0.11542207792207794,2.078023216119827,2,3.8281259982265256e-07
Shredded Parmesan,Organic Strawberries,0.0019722855459644987,0.17233661593554161,2.075962302603974,2,6.703739730554543e-07
Seedless Red Grapes && Organic Strawberries,Banana,0.0013934069311749187,0.3057897695334457,2.0756912792063384,3,5.937161801351262e-07
Whipped Cream Cheese,Organic Hass Avocado,0.0013447401449757947,0.1369684320375685,2.074479014306829,2,2.4768358470975705e-07
Organic Lemon,Organic Strawberries,0.0046720114751159034,0.17212418609040292,2.0734033783262635,2,3.7570735860973077e-06
Green Peas,Banana,0.0010271253297815118,0.3054074638233054,2.073096200143557,2,3.2220073394866e-07
Organic Russet Potato,Organic Baby Spinach,0.0015522143387720602,0.15622583139984533,2.0720249638814248,2,3.7640573039821813e-07
Organic AppleApple,Bag of Organic Bananas,0.00126277503137727,0.24761426418884983,2.0709759181209724,2,3.948458987824428e-07
Original Hummus,Organic Avocado,0.002533234292154402,0.11479976784677888,2.066819338946781,2,7.367017925918279e-07
Organic Original Hommus,Bag of Organic Bananas,0.0010168796905816963,0.24689054726368162,2.0649229537310982,2,2.5529576438535944e-07
Organic Russet Potato,Organic Strawberries,0.001700776107169386,0.1711781386955401,2.062007316511133,2,4.951566227122761e-07
Red Peppers,Organic Baby Spinach,0.002697164519351451,0.15524104378593542,2.058963714651007,2,1.129331469261994e-06
Original Hummus,Organic Strawberries,0.003770395225532133,0.17086477074869416,2.058232494538651,2,2.428993103968105e-06
Large Alfresco Eggs,Organic Baby Spinach,0.0019364258087651443,0.15514057049045762,2.0576311361998765,2,5.817375649735108e-07
Shredded Mild Cheddar Cheese,Organic Strawberries,0.0014753720447734434,0.17066666666666666,2.055846138023244,2,3.7149400243182445e-07
Organic Granny Smith Apple,Bag of Organic Bananas,0.004487589969519224,0.24572230014025248,2.055152064049272,2,4.948469630139659e-06
Mango Chunks,Banana,0.001652109320970262,0.30267480056311585,2.054546968405565,2,8.26140337607578e-07
Cucumber Kirby,Organic Baby Spinach,0.004600292000717195,0.15485428522158995,2.053834131449957,2,3.2771326900659823e-06
Banana,Organic Avocado,0.01679772546809764,0.11402242893158307,2.052824370725356,2,3.2172976850430945e-05
Organic Navel Orange,Organic Strawberries,0.002264286263159243,0.16993464052287582,2.047028170519468,2,8.712535903256396e-07
Total 2% Lowfat Greek Strained Yogurt With Blueberry,Banana,0.00194667144796496,0.3014676715589052,2.0463530149232754,2,1.1424207028975466e-06
Uncured Hickory Smoked Sunday Bacon,Organic Strawberries,0.0010885991649804052,0.16986410871302957,2.0461785462096227,2,2.0129714642218828e-07
Vine Ripe Tomatoes,Banana,0.0014395123075740888,0.30134048257372653,2.0454896601166404,2,6.244364473004773e-07
No Salt Added Black Beans,Banana,0.0026151994057529264,0.3012688108586604,2.0450031547827456,2,2.060458116972358e-06
Organic Hothouse Cucumbers,Bag of Organic Bananas,0.001798109679567634,0.24408901251738524,2.041491706697067,2,7.891882095507242e-07
Organic Grade A Free Range Large Brown Eggs,Organic Baby Spinach,0.0019005660715657898,0.1537823834196891,2.0396174857616804,2,5.554852503940245e-07
Organic Unsweetened Almond Milk,Bag of Organic Bananas,0.004280115775722958,0.24379924131893788,2.0390681420623094,2,4.466253640290799e-06
Carrots,Organic Hass Avocado,0.00301221792474578,0.1345537757437071,2.0379074208829846,2,1.2208678750073106e-06
Organic Gala Apples,Organic Baby Spinach,0.0034886401475372046,0.15363790186125212,2.0377012252225657,2,1.8698669969102597e-06
Organic Whole Milk && Organic Baby Spinach,Banana,0.0015727056171716913,0.30009775171065495,2.0370540423429855,3,7.422626668553283e-07
Seedless Red Grapes,Banana,0.007830229758459055,0.3000588928150766,2.036790269389447,2,1.839736028668806e-05
Organic Zucchini,Organic Avocado,0.0037294126687328704,0.11301715438950555,2.03472572032312,2,1.5719012226185527e-06
Lightly Salted Baked Snap Pea Crisps,Organic Strawberries,0.0013191260469762557,0.16857610474631748,2.03066328460382,2,2.933381888126904e-07
Green Bell Pepper,Organic Avocado,0.0019159345303655132,0.11268454353721,2.0287374979184762,2,4.136429998848894e-07
Orange Juice,Banana,0.0016136881739709536,0.29886148007590135,2.0286622696067576,2,7.782321628902456e-07
Red Raspberries,Banana,0.002428216490356292,0.2984886649874055,2.026131612583378,2,1.7599594103237532e-06
Organic Baby Carrots,Organic Hass Avocado,0.003281165953740939,0.13356271504535502,2.0228971401193725,2,1.4379428704495366e-06
Ground Turkey Breast,Organic Strawberries,0.0013805998821751493,0.1678604796013703,2.0220428830969137,2,3.1995148012545545e-07
Organic Cheese Frozen Pizza,Bag of Organic Bananas,0.001121897492379806,0.24172185430463577,2.0216934625650262,2,3.042441747973214e-07
Organic Russet Potato,Bag of Organic Bananas,0.0023974795727568455,0.2412993039443156,2.018159370442817,2,1.3869662723567985e-06
Organic Granny Smith Apple,Organic Strawberries,0.00305832330114495,0.16746143057503507,2.0172359491144536,2,1.5663239338997782e-06
Total 2% Lowfat Greek Strained Yogurt with Peach,Banana,0.001823723777567173,0.29716193656093487,2.017125822007382,2,9.88351215695777e-07
Organic Tomato Cluster,Bag of Organic Bananas,0.004833380292512999,0.24087311718151647,2.014594864475157,2,5.627172996326793e-06
Organic Broccoli Florets,Organic Hass Avocado,0.001362670013575472,0.1328671328671329,2.01236208025206,2,2.467169353290753e-07
Organic Roma Tomato,Bag of Organic Bananas,0.0021976896083604415,0.2404708520179372,2.011230432021313,2,1.1614356472558053e-06
Organic Green Seedless Grapes,Bag of Organic Bananas,0.001626495222970723,0.23989421987155268,2.0064076432668414,2,6.346369705591535e-07
Green Beans,Banana,0.002653620552752235,0.2954934398174558,2.005800118910422,2,2.080776757374981e-06
Organic Romaine Lettuce,Organic Strawberries,0.0018057939089674957,0.16650921114785072,2.0057655391617524,2,5.429684948921105e-07
Organic Lacinato (Dinosaur) Kale,Organic Avocado,0.0014625649957736738,0.11134945397815912,2.0047009604617525,2,2.3818721245679737e-07
Organic Reduced Fat Milk,Organic Avocado,0.0012474065725775467,0.11133973479652493,2.0045259793364676,2,1.732472056721092e-07
Kids Organic Chocolate Chip ZBars,Banana,0.0010629850669808662,0.2951635846372688,2.0035610723852235,2,3.335163298997805e-07
Organic Whole Strawberries,Organic Strawberries,0.0015957583053712763,0.1662663464104617,2.002839996979585,2,4.2338803485122946e-07
Cantaloupe,Organic Hass Avocado,0.0010066340513818805,0.13214525891055814,2.00142881372041,2,1.3390439158264585e-07
Berry Medley,Banana,0.0013396173253758868,0.29464788732394365,2.0000605353410563,2,5.287676081847374e-07
Organic Garnet Sweet Potato (Yam),Bag of Organic Bananas,0.003867728797930381,0.23903751780908658,1.9992424286691124,2,3.575840168126228e-06
Organic Fat Free Milk,Organic Strawberries,0.001362670013575472,0.16593886462882096,1.9988951601276763,2,3.0812682752888877e-07
Lightly Salted Baked Snap Pea Crisps,Organic Hass Avocado,0.0010322481493814195,0.13191489361702127,1.9979397764294247,2,1.4056009999549924e-07
Large Lemon,Organic Baby Spinach,0.007210368586870213,0.15059918681789,1.997398713329679,2,7.829563646011511e-06
Original Hummus,Organic Baby Spinach,0.0033221485105402013,0.15055136390017412,1.9967644374326328,2,1.661585830729143e-06
Organic Whole String Cheese,Bag of Organic Bananas,0.004451730232319869,0.23873626373626375,1.9967228245094095,2,4.731251893218069e-06
100% Recycled Paper Towels,Organic Hass Avocado,0.001121897492379806,0.13161057692307693,1.9933306954470447,2,1.656521769028685e-07
Bag of Organic Bananas && Apple Honeycrisp Organic,Organic Baby Spinach,0.0011244589021797598,0.15008547008547007,1.9905852825135335,3,1.8976924244837103e-07
Organic Yams,Organic Strawberries,0.001068107886580774,0.1652139461172742,1.9901628109733112,2,1.8848506684857842e-07
Marinara Pasta Sauce,Banana,0.0010015112317819728,0.2931034482758621,1.9895769319547827,2,2.939900121646993e-07
Organic Milk,Bag of Organic Bananas,0.0020977946261622397,0.23780487804878048,1.988932977120855,2,1.0465179844429979e-06
Total 2% All Natural Greek Strained Yogurt with Honey,Banana,0.002118285904561871,0.29295076160113354,1.98854049963833,2,1.3145096664739537e-06
Total 0% Greek Yogurt,Organic Baby Spinach,0.0012269152941779156,0.14992175273865418,1.9884138974961945,2,2.256803836065726e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Baby Spinach,0.0012602136215773161,0.14990859232175502,1.9882393507384284,3,2.3807558776003512e-07
Organic Reduced Fat Milk,Banana,0.003281165953740939,0.2928669410150892,1.9879715281526729,2,3.1530201349980586e-06
Small Hass Avocado,Banana,0.004541379575318255,0.29281585466556564,1.9876247556286792,2,6.039071797975207e-06
Organic Turkey Bacon,Bag of Organic Bananas,0.0011603186393791143,0.23754588358678558,1.9867668204356768,2,3.198173692896914e-07
Clementines,Bag of Organic Bananas,0.0023718654747573063,0.23749679404975635,1.9863562493833498,2,1.3360965988458888e-06
Blueberries,Banana,0.005022924617709587,0.29225037257824144,1.983786281113992,2,7.373410183829132e-06
Bag of Organic Bananas,Organic Strawberries,0.01968955713224559,0.16467790655326808,1.9837056926091141,2,6.384211015470951e-05
Organic Bell Pepper,Bag of Organic Bananas,0.0017391972541686944,0.23716381418092908,1.983571299607458,2,7.173747863669165e-07
Organic Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0011551958197792065,0.23711882229232384,1.9831950001316685,2,3.1642970520396635e-07
Strawberries,Banana,0.01309392689736431,0.292147674019888,1.9830891665496737,2,5.008898795211322e-05
Grated Parmesan,Organic Avocado,0.001534284470172383,0.11006982726938626,1.981662958922808,2,2.591075473009698e-07
Organic American Cheese Singles,Bag of Organic Bananas,0.001362670013575472,0.23654957759004003,1.9784339978775793,2,4.3924171145292013e-07
Organic Shredded Mozzarella,Bag of Organic Bananas,0.0013498629645757024,0.23632286995515692,1.9765378791146515,2,4.3061099649827155e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Banana,0.0027407084859506674,0.291156462585034,1.9763608546956992,2,2.1870168204923375e-06
Organic Unsalted Butter,Bag of Organic Bananas,0.0015419686995722446,0.2358934169278997,1.9729460550316271,2,5.608761039252479e-07
Organic Black Beans,Bag of Organic Bananas,0.0027611997643502985,0.23557692307692307,1.9702989896626222,2,1.796091263431534e-06
"Organic Red Radish, Bunch",Organic Strawberries,0.0014010911605747804,0.16318615751789978,1.9657361233126582,2,3.203436374736604e-07
Organic Fuji Apple,Organic Avocado,0.003017340744345688,0.10900342370685666,1.9624637606361037,2,9.924047938652316e-07
Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.003504008606336928,0.14763652061299376,1.9581048380390982,2,1.8126924667139543e-06
Boneless Skinless Chicken Breasts,Banana,0.0045003970185189925,0.28845838121819073,1.958046363755435,2,5.84231297500996e-06
Total 0% Raspberry Yogurt,Banana,0.001121897492379806,0.2883475971033575,1.9572943646895906,2,3.629298517002939e-07
YoKids Blueberry & Strawberry/Vanilla Yogurt,Banana,0.0010885991649804052,0.28833107191316143,1.9571821922214616,2,3.416862010504172e-07
Organic Broccoli Florets,Bag of Organic Bananas,0.0023897953433569836,0.233016983016983,1.9488883724942767,2,1.3307883675476933e-06
Organic Red Bell Pepper,Bag of Organic Bananas,0.004175097973924848,0.23285714285714285,1.9475515144466922,2,4.059036034250047e-06
Asparagus && Organic Baby Spinach,Banana,0.001022002510181604,0.2868439971243709,1.9470879756120256,3,2.996054372366515e-07
Organic Large Grade AA Brown Eggs,Bag of Organic Bananas,0.0019108117107656053,0.23268870867124142,1.9461427783872698,2,8.49593337468259e-07
Organic Whole Strawberries,Organic Avocado,0.0010373709689813274,0.10808646917534027,1.9459551962529213,2,1.1631601375781412e-07
Limes,Organic Baby Spinach,0.006416331548884506,0.14660268040030433,1.944393003637818,2,6.0355312761603954e-06
Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Banana,0.001626495222970723,0.2861649391617846,1.942478551650045,2,7.570455435196393e-07
Grade A Large White Eggs,Banana,0.0011116518531799904,0.2860909690177983,1.9419764446533712,2,3.5354259177486617e-07
Organic Strawberries && Original Hummus,Banana,0.0010783535257805896,0.2860054347826087,1.9413958409715426,3,3.3258036921413283e-07
Organic Large Brown Grade AA Cage Free Eggs,Bag of Organic Bananas,0.002364181245357445,0.23173487321114739,1.938165167427838,2,1.2952479997264845e-06
Grape White/Green Seedless,Organic Baby Spinach,0.0017776184011680028,0.14604377104377106,1.9369801825383428,2,4.614876816158953e-07
Organic Reduced Fat 2% Milk,Organic Strawberries,0.0024128480315565685,0.16069600818833163,1.9357398505648427,2,9.35545745006823e-07
100% Raw Coconut Water,Bag of Organic Bananas,0.0027355856663507593,0.23091891891891891,1.9313407556960331,2,1.7280653201565192e-06
Organic Roasted Turkey Breast,Organic Baby Spinach,0.0012909505391767628,0.14558058925476602,1.9308369972466777,2,2.4261781065245247e-07
Organic Large Grade AA Brown Eggs,Organic Strawberries,0.001311441817576394,0.15970056144728634,1.9237487255364103,2,2.7466574427158293e-07
Asparagus,Organic Hass Avocado,0.0026843574703516817,0.12696874242791373,1.9230269903899524,2,9.149081936039807e-07
Grape White/Green Seedless,Banana,0.0034476575907379423,0.2832491582491583,1.9226863230818725,2,3.3667966105979797e-06
Yellow Onions,Banana,0.006516226531082708,0.2832331329325317,1.922577543739715,2,1.2026421027828818e-05
Organic Snipped Green Beans,Bag of Organic Bananas,0.0012217924745780077,0.22976878612716764,1.921721369179021,2,3.429935249981746e-07
Shredded Mild Cheddar Cheese,Organic Baby Spinach,0.0012525293921774544,0.14488888888888887,1.9216629674925638,2,2.2730601791800265e-07
