Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Seedless Red Grapes && Banana,Large Lemon,0.0010172897038462838,0.11476190476190477,2.339116775850838,3,1.1876460967330954e-07
Asparagus,Organic Avocado,0.003051869111538851,0.13361670670855666,2.338183800124384,2,1.2444933225793104e-06
Unsweetened Almondmilk,Organic Hass Avocado,0.002397595650558876,0.16312464101091326,2.3381461734056987,2,9.377162737601323e-07
Organic Strawberries && Organic Fuji Apple,Banana,0.0011903555870732448,0.34432234432234426,2.3355477483634153,3,4.878863143794504e-07
Green Beans,Limes,0.0011185965623206025,0.10587295245705154,2.333400867884021,2,1.3247440725025948e-07
Whipped Cream Cheese,Organic Strawberries,0.0022287508864350116,0.2189054726368159,2.330034689740407,2,1.08737583386335e-06
Uncured Genoa Salami,Organic Raspberries,0.0013549792320940127,0.11196372514823856,2.3291758291638835,2,2.055618970803459e-07
Organic Garlic,Organic Avocado,0.004913382636004457,0.13298297726493774,2.32709404978378,2,3.210385795949696e-06
Tilapia Filet,Organic Baby Spinach,0.001080606490392733,0.1964696853415196,2.3268736857545047,2,2.2941969231941546e-07
Pineapple Chunks,Organic Raspberries,0.0010088474656400905,0.11183902667290593,2.326581732957333,2,1.1382676506031616e-07
Organic Red Cabbage,Organic Baby Spinach,0.0011185965623206025,0.19615099925980758,2.3230993515295437,2,2.454355598426347e-07
Hass Avocados,Strawberries,0.0022625198392597847,0.1121573550952082,2.321989517737936,2,5.741330546875182e-07
Seedless Small Watermelon,Organic Strawberries,0.0011608077533515687,0.21808088818398097,2.3212577945966584,2,2.938584663491729e-07
Romaine Hearts,Strawberries,0.00104683753756796,0.1120144534778681,2.3190310309115496,2,1.227531480827529e-07
Organic Zucchini,Large Lemon,0.004318204842467835,0.11375514288891361,2.3185966076705835,2,2.1211799846466647e-06
Organic Frozen Peas,Organic Hass Avocado,0.0013380947556816264,0.16173469387755104,2.3182233735701447,2,2.8958557721066677e-07
Organic Baby Kale,Organic Hass Avocado,0.001198797825279438,0.16173120728929385,2.3181733985759236,2,2.3242654222898498e-07
Frozen Broccoli Florets,Organic Baby Spinach,0.0011143754432175058,0.195700518902891,2.317764121890241,2,2.430272897774648e-07
Sharp Cheddar Cheese,Organic Whole Milk,0.0010426164184648634,0.11403508771929824,2.316132409212331,2,1.2396172762002182e-07
Organic Grade A Free Range Large Brown Eggs,Organic Raspberries,0.001549150710836457,0.11114476075105996,2.312138953369258,2,2.667327463454972e-07
Bag of Organic Bananas && Organic Unsweetened Almond Milk,Organic Strawberries,0.0010890487285989262,0.21717171717171715,2.311580558244529,3,2.575715491429612e-07
Organic Grape Tomatoes,Large Lemon,0.0034486543072299327,0.1132049327975613,2.30738203557373,2,1.3463707781132932e-06
Organic Orange Bell Pepper,Bag of Organic Bananas,0.0012621146118258872,0.2969215491559086,2.3058382836567026,2,4.7297622117372253e-07
Strawberries && Organic Baby Spinach,Banana,0.0016377942120014857,0.3397548161120841,2.3045660813209974,3,9.113480856180738e-07
Organic Garbanzo Beans,Organic Baby Spinach,0.0021823185763009487,0.19450714823175316,2.3036305276556144,2,9.263430882234985e-07
Gala Apples,Banana,0.0021443285043730794,0.3393453573814295,2.301788711707329,2,1.5603590682770735e-06
Organic Sliced Peaches,Bag of Organic Bananas,0.001122817681423699,0.2962138084632517,2.3003420992650025,2,3.734425380410979e-07
Orange Bell Pepper,Organic Avocado,0.001777091142403674,0.13127533520424073,2.2972117012280577,2,4.1457445676970366e-07
Organic Large Extra Fancy Fuji Apple && Organic Strawberries,Organic Baby Spinach,0.0011101543241144093,0.193952802359882,2.297065174737064,3,2.390357005464817e-07
Organic Lacinato (Dinosaur) Kale,Organic Raspberries,0.0016124674973829062,0.11034084344309647,2.2954151014263546,2,2.8689186779446094e-07
Organic Baby Arugula,Organic Hass Avocado,0.0038665450984364975,0.15972101133391456,2.2893602655523773,2,2.3878564314543795e-06
Organic Red Onion,Organic Baby Spinach,0.0047867490629115595,0.19315278487480841,2.287590228864751,2,4.4257033068500846e-06
Organic Broccoli,Organic Strawberries,0.0030687535879512376,0.21489801950931126,2.2873792700648727,2,2.023748069834683e-06
Sharp Cheddar Cheese,Large Lemon,0.001025731942052477,0.11218836565096954,2.2866620129206994,2,1.1803629830011973e-07
Banana && Organic Baby Spinach,Organic Whole Milk,0.0019881470975585047,0.1124373358796849,2.2836809515810077,3,4.4443430489395424e-07
Organic Snipped Green Beans,Organic Hass Avocado,0.0012958835646506603,0.15931499740529323,2.283540667068223,2,2.6753993950774915e-07
Organic Large Grade AA Brown Eggs,Bag of Organic Bananas,0.0023047310302907508,0.29370629370629375,2.280869199639278,2,1.560104721142467e-06
Bag of Organic Bananas && Organic Cilantro,Organic Strawberries,0.001177692229763955,0.21412125863392173,2.279111410136613,3,2.9697740419412477e-07
Organic Large Green Asparagus,Bag of Organic Bananas,0.0020894539560328234,0.29324644549763035,2.2772981028050423,2,1.2802605616224538e-06
"Organic Red Radish, Bunch",Large Lemon,0.0011185965623206025,0.11172006745362564,2.2771169973357765,2,1.3979065824089354e-07
Organic Frozen Mango Chunks,Bag of Organic Bananas,0.0012030189443825348,0.29320987654320985,2.277014115013197,2,4.2434933688768665e-07
Ezekiel 4:9 Bread Organic Sprouted Whole Grain,Organic Baby Spinach,0.0011354810387329889,0.19214285714285714,2.275629227044515,2,2.4773308851975544e-07
Organic Broccoli,Organic Raspberries,0.0015618140681457468,0.10937038131835648,2.275226625908318,2,2.6678314451062606e-07
Broccoli Crown,Organic Baby Spinach,0.0028408131563840205,0.1920662100456621,2.274721463013425,2,1.5500164523753128e-06
Air Chilled Organic Boneless Skinless Chicken Breasts,Organic Strawberries,0.0012958835646506603,0.21349095966620307,2.2724024939912018,2,3.5851840294258174e-07
Berry Medley,Banana,0.0015871407827643266,0.33481745325022266,2.2710758158618436,2,8.434104763864412e-07
Organic Unsweetened Vanilla Almond Milk,Organic Baby Spinach,0.0010763853712896362,0.19172932330827067,2.2707315707155207,2,2.221386422700854e-07
Organic Leek,Organic Baby Spinach,0.0014182960186404619,0.19167142042213348,2.2700458023139083,2,3.855592518089592e-07
Organic Blackberries,Organic Strawberries,0.004913382636004457,0.21318681318681318,2.2691651521412943,2,5.146612980210199e-06
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Raspberries,0.0012494512545165974,0.10902394106813997,2.2680196465408,2,1.7020037476032315e-07
Organic Whole Cashews,Bag of Organic Bananas,0.0012621146118258872,0.2919921875,2.2675577652756833,2,4.651240768768932e-07
Organic Bartlett Pear,Organic Whole Milk,0.0015744774254550366,0.11164322059263694,2.267551914547159,2,2.7676121756922633e-07
Shredded Parmesan,Organic Avocado,0.001625130854692196,0.1294988227379751,2.2661241765339972,2,3.420129039777821e-07
Organic Whole Milk && Organic Baby Spinach,Organic Hass Avocado,0.0010383952993617668,0.15809768637532134,2.2660923459014475,3,1.704711698221124e-07
Organic Broccoli,Organic Avocado,0.0018488501671563165,0.12947088383091931,2.265635268361657,2,4.425634525510333e-07
Organic Gala Apples,Organic Hass Avocado,0.003904535170364367,0.15806561859193438,2.265632702499009,2,2.409772775011342e-06
Granny Smith Apples,Strawberries,0.0011692499915577617,0.1093996840442338,2.2648975573551655,2,1.4956529042018866e-07
Organic Grape Tomatoes,Organic Baby Spinach,0.005825144362273326,0.19121518636552584,2.264642429172551,2,6.488372376476113e-06
Organic Whole Strawberries,Organic Hass Avocado,0.0017644277850943843,0.1579743008314437,2.2643237998652186,2,4.918064478019143e-07
Basil Pesto,Organic Baby Spinach,0.0010215108229493803,0.19115323854660346,2.26390875491899,2,1.9946541505486433e-07
Organic Unsweetened Almond Milk,Organic Hass Avocado,0.0030814169452605274,0.1579402855906534,2.263836242592458,2,1.4996636056021778e-06
Organic Garbanzo Beans,Organic Avocado,0.0014478438523621382,0.1290443942814146,2.258172047779897,2,2.7050954647939545e-07
Organic Kiwi,Bag of Organic Bananas,0.006192381724242731,0.290782953419227,2.2581670752254817,2,1.1150244323346841e-05
Apple Honeycrisp Organic,Bag of Organic Bananas,0.007956809509337115,0.29076045040876136,2.2579923209741426,2,1.8408281831782992e-05
Organic Banana,Organic Hass Avocado,0.001122817681423699,0.15748963883955003,2.2573768997848958,2,1.985502659330408e-07
Sustainably Soft Bath Tissue,Organic Hass Avocado,0.0010215108229493803,0.1574495770982433,2.2568026750291765,2,1.6429617141148875e-07
Banana && Organic Fuji Apple,Large Lemon,0.0010510586566710566,0.11071587372165408,2.25664917389269,3,1.223105160698214e-07
Organic White Onions,Organic Baby Spinach,0.0014140748995373654,0.1903409090909091,2.2542879931646618,2,3.806071705699087e-07
Cucumber Kirby,Banana,0.011008678620875966,0.3318910664291168,2.251226055125794,2,4.0222211883675734e-05
Large Alfresco Eggs,Organic Hass Avocado,0.0018826191199810894,0.15682137834036566,2.247798391477855,2,5.558149152284084e-07
Bag of Organic Bananas && Organic Kiwi,Organic Baby Spinach,0.0011734711106608584,0.18950238582140425,2.2443570069806507,3,2.60951313170051e-07
Romaine Lettuce,Banana,0.001101712085908216,0.33079847908745247,2.2438150057187722,2,4.0151311125685253e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Organic Strawberries,0.00183196569074393,0.21078193297717338,2.2435675540290374,2,7.07404885262405e-07
Bag of Organic Bananas && Carrots,Organic Strawberries,0.001004626346536994,0.21043324491600354,2.239856110598055,3,2.1238482306383013e-07
Organic Black Beans,Organic Baby Spinach,0.0025242292236517744,0.18912080961416824,2.239837838365991,2,1.205027336424892e-06
Blueberries && Strawberries,Banana,0.0010637220139803464,0.32984293193717273,2.2373335036260653,3,3.7321876937520133e-07
Organic Unsweetened Almond Milk,Organic Baby Spinach,0.0036850369770033433,0.18887927304197316,2.2369772184540127,2,2.5648856202083364e-06
Mini Original Babybel Cheese,Organic Strawberries,0.00103417418025867,0.20994001713796054,2.2346061832255653,2,2.2453425672909557e-07
Michigan Organic Kale,Organic Hass Avocado,0.003621720190456894,0.15583000363240102,2.233588527379618,2,2.043999895454478e-06
Organic Garbanzo Beans,Large Lemon,0.0012283456590011144,0.10948081264108352,2.231475732420481,2,1.6518826932813493e-07
Organic Old Fashioned Rolled Oats,Organic Hass Avocado,0.0011523655151453754,0.1556442417331813,2.2309259101862042,2,2.066871918902399e-07
Mild Salsa,Organic Strawberries,0.0010088474656400905,0.20946538124452233,2.22955414828379,2,2.1318825322865523e-07
Organic Large Brown Eggs,Organic Baby Spinach,0.0010004052274338972,0.1882446386020651,2.229460974023078,2,1.8839723329727165e-07
Organic Baby Arugula,Organic Baby Spinach,0.004554587512241246,0.1881429816913688,2.228257008179375,2,3.9028883228928245e-06
Organic Kiwi,Organic Whole Milk,0.002334278864012427,0.10961347869177404,2.2263264365565876,2,5.972682599962847e-07
Organic Bartlett Pear,Bag of Organic Bananas,0.004039610981663459,0.28644118527387014,2.2244497002596515,2,4.6742781314574815e-06
Organic Zucchini,Organic Hass Avocado,0.0058842400297166786,0.15500945179584122,2.221827151999151,2,5.367090774367205e-06
Organic Strawberries && Organic Baby Carrots,Organic Baby Spinach,0.0010004052274338972,0.1875,2.220641903714443,3,1.8765199107695018e-07
Organic Strawberries && Organic Baby Spinach,Limes,0.001405632661331172,0.10072595281306715,2.219962891918026,3,1.9901465773566771e-07
Frozen Organic Wild Blueberries,Bag of Organic Bananas,0.003089859183466721,0.28582584927762594,2.219671113789638,2,2.7288450583031855e-06
Organic Turkey Bacon,Organic Baby Spinach,0.0010383952993617668,0.1872146118721461,2.2172619312582564,2,2.0186692560365818e-07
Organic Russet Potato,Organic Strawberries,0.002224529767331915,0.208300395256917,2.2171540116792317,2,1.0307813143826195e-06
Organic Carrot Bunch,Limes,0.0012452301354135009,0.10051107325383304,2.215227025595503,2,1.5585227822550872e-07
XL Emerald White Seedless Grapes,Banana,0.001755985546888191,0.32653061224489793,2.2148659498157617,2,1.0068523235527246e-06
No Salt Added Black Beans,Banana,0.002996994563198595,0.32643678160919537,2.2142294940830562,2,2.932047472371391e-06
Original Hummus && Organic Baby Spinach,Banana,0.0013718637085063992,0.32630522088353414,2.2133371141325306,3,6.141097000833359e-07
Organic Kiwi,Organic Avocado,0.002693073987775639,0.12646184340931615,2.212979505912294,2,9.171831729075031e-07
Organic Carrot Bunch,Bag of Organic Bananas,0.0035288555701887686,0.2848381601362862,2.2120009010990214,2,3.547038803090604e-06
Grape White/Green Seedless,Organic Strawberries,0.0029801100867862087,0.20770814945572227,2.210850134279482,2,1.8446677338427839e-06
Air Chilled Organic Boneless Skinless Chicken Breasts,Organic Baby Spinach,0.0011312599196298923,0.1863699582753825,2.207258341012409,2,2.385067688066455e-07
Organic Baby Spinach,Organic Avocado,0.010645662378009658,0.12608108783682448,2.206316592768139,2,1.4288785755671159e-05
Organic Grape Tomatoes,Organic Hass Avocado,0.00468544220443724,0.15380351946792295,2.2045419273976776,2,3.3765053627192868e-06
Organic Strawberries,Organic Hass Avocado,0.014448890689899706,0.15379431190187356,2.2044099507987327,2,3.2107706498780556e-05
Organic Large Brown Grade AA Cage Free Eggs,Organic Strawberries,0.0018910613581872827,0.20702402957486138,2.2035683471448517,2,7.403413359853283e-07
Organic Thompson Seedless Raisins,Bag of Organic Bananas,0.0014647283287745247,0.2834967320261438,2.20158361646632,2,6.082221321558582e-07
Chicken & Maple Breakfast Sausage,Organic Strawberries,0.0013718637085063992,0.2067430025445293,2.2005770892217806,2,3.890924053963121e-07
Large Yellow Flesh Nectarine,Banana,0.0018404079289501233,0.3244047619047619,2.200446249621649,2,1.0987918053533648e-06
Grape White/Green Seedless,Strawberries,0.0015238239962178772,0.10620770814945571,2.1988142000732895,2,2.4661850111598733e-07
Fresh Cauliflower,Organic Raspberries,0.002718400702394219,0.1056950599048088,2.19876909656558,2,7.810550356035836e-07
Organic Strawberries && Organic Whole Milk,Organic Avocado,0.001198797825279438,0.12538631346578366,2.1941586057983464,3,1.8019470558679806e-07
Organic Frozen Peas,Organic Baby Spinach,0.0015322662344240704,0.18520408163265306,2.1934503701995722,2,4.3482951641615907e-07
Organic Spring Mix Salad,Organic Baby Spinach,0.0013296525174754331,0.1851851851851852,2.1932265715698205,2,3.274029291164365e-07
Original Hummus,Organic Raspberries,0.0025791037719920303,0.10534482758620688,2.1914832309872456,2,7.007302239579051e-07
Organic American Cheese Singles,Organic Strawberries,0.001287441326444467,0.2058029689608637,2.1905713509774207,2,3.411194848558111e-07
Bag of Organic Bananas && Organic Avocado,Organic Strawberries,0.0016884476412386451,0.20576131687242796,2.1901280052273746,3,5.865957689720872e-07
Red Peppers,Organic Avocado,0.0022203086482288185,0.12514870330716157,2.1900006210872953,2,6.169543848508766e-07
Organic Ginger Root,Organic Hass Avocado,0.0028534765136933103,0.15266485998193313,2.1882209577178053,2,1.243047396747684e-06
Yobaby Organic Plain Yogurt,Bag of Organic Bananas,0.0011354810387329889,0.28167539267015707,2.1874394291329864,2,3.6316892557869906e-07
Organic Golden Delicious Apple,Bag of Organic Bananas,0.001156586634248472,0.28160328879753344,2.186879483684877,2,3.7669864753451717e-07
Organic Italian Parsley Bunch,Organic Baby Spinach,0.00391297740857056,0.18433088089083316,2.1831086840254934,2,2.8223624118880043e-06
Organic Uncured Sliced Black Forest Ham,Bag of Organic Bananas,0.00104683753756796,0.2808607021517554,2.1811126920133566,2,3.077864890772536e-07
Organic Frozen Peas,Bag of Organic Bananas,0.0023216155067031373,0.2806122448979592,2.179183218557206,2,1.5124715349645185e-06
Organic Lacinato (Dinosaur) Kale,Organic Avocado,0.0018193023334346402,0.12449451184286539,2.178552802010798,2,4.120595270277161e-07
Organic Tomato Cluster,Organic Strawberries,0.004660115489818661,0.2046339202965709,2.178127971152394,2,4.443968623133714e-06
Bag of Organic Bananas && Organic Strawberries,Organic Baby Spinach,0.004284435889643062,0.18377693282636248,2.1765480425084527,3,3.3734812159783558e-06
Medium Navel Orange,Banana,0.0012789990882382737,0.3206349206349206,2.174875314610755,2,5.245070013941202e-07
Red Mango,Banana,0.0010932698477020227,0.32054455445544555,2.174262358378081,2,3.8312733986714193e-07
Organic Red Onion,Organic Avocado,0.0030729747070543344,0.12399931868506218,2.1698873241073993,2,1.1709470864490632e-06
Organic Gala Apples,Organic Raspberries,0.002574882652888934,0.10423786739576213,2.168455192968531,2,6.910992160715134e-07
Organic Whole Grassmilk Milk,Bag of Organic Bananas,0.0015786985445581333,0.2791044776119403,2.167474174397794,2,6.956090458034688e-07
Organic Original Hommus,Bag of Organic Bananas,0.0012241245398980178,0.2783109404990403,2.161311710744924,2,4.1704362558767257e-07
Organic Peeled Whole Baby Carrots && Organic Baby Spinach,Banana,0.00103417418025867,0.31859557867360205,2.1610424030834054,3,3.40743143826859e-07
Bag of Organic Bananas && Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.001528045115320974,0.18245967741935482,2.1609472288834093,3,4.2602909201268966e-07
Organic Tomato Basil Pasta Sauce,Organic Baby Spinach,0.001122817681423699,0.1824417009602195,2.160734326065082,2,2.3000781835453083e-07
Organic Grade A Free Range Large Brown Eggs,Organic Strawberries,0.0028281497990747307,0.20290732889158086,2.1597500940706778,2,1.622940327566419e-06
Fresh Cauliflower,Organic Baby Spinach,0.004689663323540337,0.1823403906121779,2.1595344647096635,2,4.010201651065993e-06
Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Banana,0.0016757842839293553,0.31785428342674144,2.1560141774302455,2,8.926152342730626e-07
Organic Chicken Strips,Bag of Organic Bananas,0.0010299530611555736,0.2775881683731513,2.1556987950000996,2,2.9446644732290303e-07
Organic Creamy Peanut Butter,Organic Strawberries,0.0011312599196298923,0.20241691842900303,2.1545301542662774,2,2.5904285010872826e-07
Organic Yellow Onion,Organic Baby Spinach,0.006622935872758586,0.1818919545559935,2.1542234465896657,2,7.978377655073174e-06
Shredded Parmesan,Organic Baby Spinach,0.002279404315672171,0.18163471241170537,2.151176818936292,2,9.437165753530631e-07
Organic Kiwi && Organic Strawberries,Organic Baby Spinach,0.0010004052274338972,0.18133129303749043,2.1475832947934625,3,1.8147828364289597e-07
Organic Strawberries && Banana,Large Lemon,0.0020472427650018573,0.10522889997830331,2.1448117801307722,3,4.4103567484127536e-07
Organic Cucumber,Bag of Organic Bananas,0.007876608246378279,0.2761171944362237,2.1442754812403835,2,1.7130575115901463e-05
Grated Parmesan,Organic Strawberries,0.0030054368014047882,0.2014144271570014,2.1438596150066163,2,1.8193060994267694e-06
Original Hummus,Organic Avocado,0.0029927734440954984,0.12224137931034482,2.139124813424282,2,1.0948784926495536e-06
Organic Basil,Organic Baby Spinach,0.001625130854692196,0.18058161350844276,2.1387045226518087,2,4.769251236050404e-07
Original Hummus,Organic Hass Avocado,0.0036512680241785702,0.14913793103448275,2.1376677404279465,2,1.9882708326717896e-06
Organic Extra Firm Tofu,Organic Baby Spinach,0.002059906122311147,0.1804733727810651,2.1374225818789907,2,7.657870035409223e-07
Organic Whole Grain Wheat English Muffins,Bag of Organic Bananas,0.001156586634248472,0.2751004016064257,2.136379254643961,2,3.679997831838204e-07
Bag of Organic Bananas && Organic Strawberries,Organic Whole Milk,0.0024482490797960357,0.10501539018649286,2.132936042244591,3,6.294542210571861e-07
Shredded Parmesan,Organic Whole Milk,0.0013169891601661433,0.10494450050454086,2.131496223210541,2,1.8202208535973042e-07
Grated Parmesan,Organic Baby Spinach,0.002684631749569446,0.1799151343705799,2.1308111279771964,2,1.2966929259367607e-06
Whole Milk Plain Yogurt,Organic Baby Spinach,0.001177692229763955,0.17988394584139264,2.1304417490181113,2,2.4949165548997067e-07
Organic Roasted Turkey Breast,Bag of Organic Bananas,0.0025115658663424846,0.27431996311664364,2.130318512495422,2,1.7304002052010706e-06
Banana,Organic Avocado,0.0179439773072637,0.1217144820477581,2.1299045394476352,2,3.9190398360444386e-05
Limes,Organic Hass Avocado,0.006736906088542194,0.14847892827239745,2.128221927846324,2,6.7388503320081576e-06
Bag of Organic Bananas && Organic Blueberries,Organic Baby Spinach,0.001591361901867423,0.17969494756911344,2.1282033624412966,3,4.550653617366985e-07
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,Organic Strawberries,0.0010426164184648634,0.19983818770226539,2.1270820874069947,2,2.1723390131469845e-07
Large Lemon && Organic Baby Spinach,Organic Hass Avocado,0.0011397021578360856,0.14835164835164835,2.126397561779943,3,1.9269707270086925e-07
Russet Potato,Organic Avocado,0.0011903555870732448,0.12149935372684187,2.126139968629321,2,1.7215807474225328e-07
Organic Extra Firm Tofu,Large Lemon,0.0011903555870732448,0.10428994082840236,2.125673590468195,2,1.4777325868223739e-07
Organic Gala Apples,Organic Strawberries,0.0049302671124168435,0.1995898838004101,2.1244391351867886,2,4.851537846572456e-06
Organic Grape Tomatoes,Organic Strawberries,0.006074190389356026,0.1993903283912983,2.1223150630009497,2,7.356663462264487e-06
Organic Tomato Cluster,Organic Raspberries,0.0023216155067031373,0.10194624652455979,2.1207827174793037,2,5.494799274384534e-07
Organic Tomato Cluster,Organic Baby Spinach,0.0040776010535913286,0.17905468025949955,2.120620405548992,2,2.9771117924509072e-06
Organic Italian Parsley Bunch,Organic Hass Avocado,0.00314051261270388,0.14794193676675282,2.1205249629592697,2,1.4591246144543248e-06
Yellow Onions,Banana,0.007471380812481005,0.31261038502296007,2.120444673122583,2,1.7450390375104818e-05
Boneless Skinless Chicken Breasts,Organic Baby Spinach,0.0028492553945902136,0.17885532591414943,2.118259367613141,2,1.4519933770352326e-06
Organic Gala Apples,Bag of Organic Bananas,0.006736906088542194,0.2727272727272727,2.1179499710936147,2,1.2377973721591878e-05
Grape White/Green Seedless,Large Lemon,0.0014900550433931043,0.10385407472786114,2.1167896170807206,2,2.3058346673034798e-07
Vine Ripe Tomatoes,Banana,0.0014984972815992976,0.3119507908611599,2.115970628132973,2,7.004836612925939e-07
Organic Cilantro,Organic Baby Spinach,0.004563029750447438,0.1786186384666226,2.1154561779381473,2,3.7190616299156233e-06
Green Bell Pepper,Large Lemon,0.0020852328369297267,0.10378151260504201,2.1153106308341107,2,4.512623563444828e-07
Fresh CA Grown Eggs,Banana,0.001013068584743187,0.3116883116883117,2.1141902248241364,2,3.1988819451227965e-07
Organic Granny Smith Apple,Organic Baby Spinach,0.0037483537635497922,0.17838489353153875,2.1126878376841303,2,2.5063355708729383e-06
Organic Whole Strawberries,Bag of Organic Bananas,0.0030349846351264646,0.2717309145880574,2.1102124365557318,2,2.5029492508659196e-06
Organic Lemon,Bag of Organic Bananas,0.007918819437409247,0.27152988855116517,2.1086513052293068,2,1.7027015140480095e-05
Fresh Cauliflower,Organic Hass Avocado,0.0037821227163745653,0.1470539963892992,2.1077976742866973,2,2.1035268683042838e-06
Mandarin Oranges,Banana,0.001025731942052477,0.31074168797953966,2.1077692506758536,2,3.269394144732216e-07
Grated Parmesan,Organic Hass Avocado,0.0021907608145071422,0.1468175388967468,2.104408412076168,2,7.046409332874734e-07
Bag of Organic Bananas && Large Lemon,Organic Strawberries,0.0013887481849187858,0.19747899159663865,2.101970751907718,3,3.8086223316140937e-07
Organic Yellow Onion,Large Lemon,0.003752574882652889,0.10306051472293067,2.100615003004488,2,1.4512794370712402e-06
Yellow Bell Pepper,Organic Baby Spinach,0.0015407084726302637,0.17735665694849367,2.1005099963868394,2,4.210061458389981e-07
Organic Granny Smith Apple,Large Lemon,0.0021654340998885626,0.10305343511450382,2.100470703980591,2,4.832283614729966e-07
Watermelon Chunks,Organic Hass Avocado,0.0012494512545165974,0.14638971315529178,2.098276174088894,2,2.2853314415147246e-07
Organic Zucchini,Organic Raspberries,0.003828555026508628,0.10085622150561549,2.0981069809945847,2,1.4783337114467994e-06
Organic Broccoli,Organic Whole Milk,0.001473170566980718,0.1031628731894768,2.095310126035649,2,2.2388731902955464e-07
Organic Russet Potato,Bag of Organic Bananas,0.00287880322831189,0.26956521739130435,2.093394029399776,2,2.2340239030218066e-06
"Milk, Organic, Vitamin D",Organic Strawberries,0.0012325667781042109,0.19663299663299663,2.092965962813651,2,2.9872895073802624e-07
Organic Small Bunch Celery,Organic Raspberries,0.0022625198392597847,0.10054398799474772,2.0916116027316223,2,5.146842746861095e-07
Organic Grade A Free Range Large Brown Eggs,Organic Whole Milk,0.0014351804950528484,0.10296789824348879,2.091350048480407,2,2.1208741312817906e-07
Bag of Organic Bananas && Organic D'Anjou Pears,Organic Baby Spinach,0.0010426164184648634,0.17642857142857143,2.089518286542733,3,1.917865014464052e-07
Grated Parmesan,Organic Avocado,0.0017813122615067706,0.11937765205091937,2.0890119132420595,2,3.7879404905335846e-07
Marinara Pasta Sauce,Banana,0.0011861344679701482,0.307776560788609,2.0876567129664036,2,4.330154526681471e-07
Original Hummus,Organic Whole Milk,0.0025157869854455814,0.10275862068965516,2.087099474953881,2,6.503782339754948e-07
Boneless Skinless Chicken Breasts,Banana,0.004900719278695168,0.3076311605723371,2.086670459377797,2,7.388392795388178e-06
Organic Cripps Pink Apples,Bag of Organic Bananas,0.0013887481849187858,0.26857142857142857,2.0856764477245693,2,5.179726370995167e-07
Seedless Red Grapes && Organic Strawberries,Banana,0.0016968898794448384,0.3071046600458365,2.083099192106134,3,8.842879875560365e-07
Organic Romaine Lettuce,Large Lemon,0.0011650288724546652,0.1021843761569789,2.082757244179035,2,1.386940642459181e-07
Green Beans,Banana,0.003241819471178199,0.3068318018377946,2.0812483875216428,2,3.2246161388291465e-06
Roasted Turkey,Banana,0.0010510586566710566,0.3066502463054187,2.080016891448746,2,3.3876397862195605e-07
Pineapple Chunks,Organic Avocado,0.0010721642521865397,0.1188582124473561,2.0799221422387686,2,1.366318159341822e-07
Organic Low Sodium Chicken Broth,Organic Baby Spinach,0.0010552797757741531,0.17556179775280897,2.079252718833748,2,1.9550832253475192e-07
Bartlett Pears,Organic Whole Milk,0.0012789990882382737,0.10236486486486487,2.079102018685352,2,1.6745240416129854e-07
Organic Lacinato (Dinosaur) Kale,Large Lemon,0.0014900550433931043,0.10196418255343731,2.0782691821078476,2,2.2638740711047162e-07
Total 2% Lowfat Greek Strained Yogurt with Peach,Organic Strawberries,0.0010552797757741531,0.19516003122560496,2.0772876864568772,2,2.1733321724393966e-07
Organic Broccoli Crowns,Organic Baby Spinach,0.0010848276094958295,0.1753069577080491,2.076234540262344,2,2.0631015837474762e-07
100% Recycled Paper Towels,Organic Hass Avocado,0.0013465369938878194,0.1448025419881979,2.075526464615926,2,2.6255044866763234e-07
Organic Romaine,Organic Strawberries,0.0015407084726302637,0.19497863247863248,2.075356874184209,2,4.628368846883858e-07
Asparagus,Organic Baby Spinach,0.004001620909735589,0.1751986693771946,2.0749520357013904,2,2.805451020173898e-06
Apple Honeycrisp Organic,Organic Strawberries,0.005331273427211022,0.1948172142526608,2.0736387350187515,2,5.537187665776934e-06
Organic Snipped Green Beans,Organic Baby Spinach,0.0014225171377435586,0.17488323819408408,2.071216250618972,2,3.538858523184643e-07
Organic Baby Broccoli,Organic Baby Spinach,0.001950157025630635,0.1748675246025738,2.071030147900222,2,6.650408554779844e-07
Small Hass Avocado,Banana,0.004816296896633236,0.30532512710730536,2.0710285721877417,2,7.082540199044182e-06
Organic Basil,Organic Hass Avocado,0.0013001046837537568,0.14446529080675422,2.0706924766023294,2,2.4418566328578067e-07
Shredded Mild Cheddar Cheese,Organic Strawberries,0.0016884476412386451,0.19445794846864364,2.0698147020719575,2,5.543714996994349e-07
Organic Strawberries,Organic Whole Milk,0.009560834768513828,0.10176573662218627,2.0669333049333347,2,9.302361357389305e-06
Organic Roma Tomato,Organic Hass Avocado,0.001755985546888191,0.14414414414414414,2.0660893226236885,2,4.4446634102777937e-07
Black Plum,Banana,0.0012156823016918246,0.3044397463002115,2.065023010293343,2,4.4992646521169026e-07
