Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Organic Lemon,Organic Raspberries,0.002911759362790376,0.11309878751739216,2.7583329813812703,2,9.588902667238581e-07
Organic Large Green Asparagus,Organic Baby Spinach,0.0010644041255894522,0.1870503597122302,2.7573154692404187,2,2.119198540062446e-07
Organic Garbanzo Beans,Organic Baby Spinach,0.0015121702841907842,0.18702531645569617,2.7569463057769124,2,4.2766311718932757e-07
Orange Bell Pepper,Large Lemon,0.0012921252005352725,0.12049630159866381,2.75690487399041,2,2.0117912302516125e-07
Bag of Organic Bananas && Organic Garlic,Organic Strawberries,0.001243510589029985,0.21353251318101935,2.753735187554432,3,3.301892936399096e-07
Carrots,Limes,0.0021569535525767024,0.10850817351010425,2.7523455961046555,2,5.048287029709686e-07
Organic Honey Sweet Whole Wheat Bread,Bag of Organic Bananas,0.0010592867980625798,0.3189522342064715,2.747477083217938,2,3.578926406067523e-07
Roma Tomato,Organic Avocado,0.0015735782145132526,0.136333407226779,2.7445683121991764,2,3.3758174778813797e-07
Organic Garlic,Organic Baby Spinach,0.005618825624505858,0.1860701576004067,2.742866277856499,2,5.8744584198723595e-06
Organic American Cheese Singles,Organic Strawberries,0.0011360467109656654,0.21264367816091959,2.742272688311029,2,2.744383838583249e-07
Bag of Organic Bananas && Organic Gala Apples,Organic Strawberries,0.0012179239513956232,0.21250000000000002,2.740419801359467,3,3.152094846689148e-07
Organic Black Beans,Organic Baby Spinach,0.001985523080426478,0.18586826347305388,2.7398901499230632,2,7.327488087797005e-07
Organic Carrot Bunch,Organic Raspberries,0.0011769853311806443,0.11227727605565048,2.738297380564981,2,1.5553708960571858e-07
Organic Baby Arugula,Large Lemon,0.002489579841823406,0.11941580756013746,2.7321836232830443,2,7.401401053651808e-07
Organic Hothouse Cucumbers,Organic Strawberries,0.001453321017631752,0.21178225205070844,2.73116365692359,2,4.4731418523669974e-07
Organic Strawberries && Banana,Organic Whole Milk,0.0017859473068784558,0.1122908622908623,2.730280292290371,3,3.581638083166978e-07
100% Raw Coconut Water,Organic Raspberries,0.0013509744670943047,0.11179335168325216,2.7264950917325277,2,2.0403762474510077e-07
Feta Cheese Crumbles,Organic Avocado,0.001159074684836591,0.1353450851508814,2.7246721069554867,2,1.8182991294835866e-07
Whipped Cream Cheese,Organic Whole Milk,0.001046493479245399,0.11193212917350849,2.721557926636379,2,1.2258231479479596e-07
Organic Bread with 21 Whole Grains,Organic Hass Avocado,0.0011948959775246975,0.17150201983106866,2.720180305529676,2,2.4486653597058247e-07
Organic Fuji Apple,Banana,0.010536577377830201,0.38006460544531606,2.7169846844138106,2,4.2194568340656665e-05
Honeycrisp Apple && Organic Baby Spinach,Banana,0.0010004375315035476,0.37998056365403304,2.716383891136838,3,3.803131433298314e-07
Bartlett Pears,Banana,0.004221795209669702,0.37931034482758624,2.7115926681169307,2,6.760658714354844e-06
Shredded Mozzarella,Organic Baby Spinach,0.001118136064621612,0.1839225589225589,2.7112084555178506,2,2.2994518063395617e-07
Organic Whole String Cheese,Organic Raspberries,0.0019497017877383716,0.11107871720116619,2.709066082060192,2,4.222476443973723e-07
Organic Cilantro,Organic Hass Avocado,0.0033313802199939103,0.17070932214501117,2.7076073886860343,2,1.8945481328906532e-06
Original Veggie Straws,Organic Strawberries,0.0010669627893528882,0.20965309200603316,2.7037058105862184,2,2.3867109132285624e-07
White Corn,Organic Strawberries,0.0010644041255894522,0.20915032679738563,2.6972221036063955,2,2.3695814746600706e-07
Seedless Red Grapes && Strawberries,Banana,0.0011667506761268995,0.37623762376237624,2.689626570895461,3,5.12174963655623e-07
Organic Strawberries && Organic Baby Spinach,Organic Avocado,0.0013816784322555388,0.13353115727002965,2.6881553860455556,3,2.549156915644081e-07
Organic Romaine,Organic Baby Spinach,0.0012639798991374745,0.18222058281077094,2.686119569997767,2,2.9112383681270696e-07
Organic Large Extra Fancy Fuji Apple,Bag of Organic Bananas,0.00701841470310545,0.3115983187549699,2.684129935877237,2,1.5348755149777944e-05
Organic D'Anjou Pears,Organic Strawberries,0.0030959831537577817,0.20797524922653834,2.6820681937556508,2,1.993465992249209e-06
Organic Ginger Root,Large Lemon,0.0017117460577388065,0.11714235685519174,2.6801680240813566,2,3.432358404442877e-07
Organic Yellow Onion,Limes,0.003285324272252059,0.10554870530209617,2.677277709275243,2,1.1392247066848747e-06
Clementines,Strawberries,0.0013663264496749218,0.11503662214562689,2.673146322406398,2,2.1475588419246055e-07
Green Beans,Organic Avocado,0.0010669627893528882,0.13267578746420616,2.67093568243784,2,1.5103938932267295e-07
Organic Granny Smith Apple,Organic Raspberries,0.0019241151501040096,0.1094454955610537,2.669233921037819,2,4.0519120526365173e-07
Organic Hass Avocado && Banana,Large Lemon,0.0010183481778476009,0.11661295048344565,2.6680554281989566,3,1.2093147919940244e-07
Organic Baby Arugula,Limes,0.002192774845264809,0.1051791850760923,2.667904706912258,2,5.057290285194371e-07
Organic Red Bell Pepper,Organic Strawberries,0.003341614875047655,0.20667827187846177,2.6653422530187862,2,2.307850182769508e-06
Orange Bell Pepper,Organic Avocado,0.0014174997249436455,0.1321880219518015,2.661116330040209,2,2.6560611560469634e-07
Organic Black Beans,Organic Avocado,0.0014098237336533368,0.13197604790419162,2.6568490175310244,2,2.623159834598087e-07
Organic Strawberries && Honeycrisp Apple,Banana,0.0012742145541912192,0.37136465324384793,2.6547909506436658,3,6.029560921671428e-07
Organic Grape Tomatoes,Organic Baby Spinach,0.004267851157411553,0.17985766659478108,2.651287744788281,2,3.276027090902988e-06
Unsalted Butter,Large Lemon,0.0011846613224709528,0.11580790395197599,2.6496363009979405,2,1.6252741217304756e-07
Organic Bell Pepper,Organic Strawberries,0.0013458571395674323,0.20474892954456986,2.640461274499264,2,3.708681734159423e-07
Organic Cucumber,Organic Strawberries,0.004846109167948131,0.20435908502373756,2.63543380323178,2,4.799326940458429e-06
Organic Grape Tomatoes,Organic Hass Avocado,0.0039377835319282855,0.16594781108475304,2.6320854290995883,2,2.573209849376439e-06
Organic Baby Arugula,Organic Baby Spinach,0.00372029711203621,0.17844869906725577,2.6305181083904694,2,2.4698389561921332e-06
Boneless Skinless Chicken Breasts,Limes,0.0013944717510727199,0.1036712954156363,2.629656588525293,2,2.0159416933121564e-07
Organic Extra Firm Tofu,Organic Avocado,0.0010362588241916541,0.13060303128023218,2.629208412085189,2,1.4024576009016547e-07
Organic Red Bell Pepper,Organic Raspberries,0.0017424500229000406,0.10777021680645671,2.6283760414508994,2,3.2720461276297887e-07
Watermelon Chunks,Organic Strawberries,0.0014763489915026776,0.20359915314043756,2.6256336508521105,2,4.4376600596267875e-07
Organic Strawberries && Organic Blueberries,Organic Hass Avocado,0.0011974546412881336,0.16519590540063536,2.6201595110516993,3,2.3687401524782443e-07
Organic White Onions,Organic Baby Spinach,0.0011437227022559739,0.17731059103530344,2.6137412206742585,2,2.3194027131539113e-07
Organic Large Extra Fancy Fuji Apple,Organic Raspberries,0.0024128199289203205,0.1071225718505055,2.612580819579483,2,6.236354775485109e-07
Shredded Parmesan,Organic Baby Spinach,0.0018064166169859453,0.17716436637390212,2.6115857181588575,2,5.781123066124971e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Strawberries,0.002126249587415468,0.20223898758822098,2.6080928291465986,2,9.14309784116592e-07
Organic Whole String Cheese,Organic Hass Avocado,0.0028861727251560144,0.16443148688046647,2.6080351278765406,2,1.3697131346008907e-06
Organic D'Anjou Pears,Bag of Organic Bananas,0.004505806887411119,0.302681333791681,2.607318397312576,2,6.14512594351936e-06
Michigan Organic Kale,Limes,0.0019317911413943183,0.10276303253028447,2.606618200985108,2,3.834928332036233e-07
Fresh Cauliflower,Organic Baby Spinach,0.003541190648595677,0.17677864350491762,2.6058997647336573,2,2.2168097067603577e-06
Small Hass Avocado,Limes,0.001494259637846731,0.10263620386643234,2.6034011501112335,2,2.291673338020985e-07
Organic Zucchini,Organic Hass Avocado,0.004817963866550333,0.16399581954363351,2.6011250418578284,2,3.806798194382622e-06
Organic Black Beans,Organic Hass Avocado,0.0017450086866634769,0.16335329341317367,2.5909339844721098,2,4.974198145806316e-07
Organic White Onions,Organic Hass Avocado,0.0010516108067722713,0.16303054343514478,2.5858148719700584,2,1.8029307962959674e-07
Organic Romaine Lettuce,Limes,0.0010311414966647817,0.1018705763397371,2.5839807554700878,2,1.083141741193293e-07
Organic Granny Smith Apple,Organic Hass Avocado,0.002863144751285089,0.1628583903361956,2.5830843649488653,2,1.3350475932123277e-06
Grated Parmesan,Organic Whole Milk,0.001325387829459943,0.10612579389469372,2.5803806085647163,2,1.8642618344866198e-07
Organic Red Onion,Organic Hass Avocado,0.0030703965161234196,0.16264570344266738,2.5797109545389496,2,1.5333154946418268e-06
Organic Red Onion,Organic Baby Spinach,0.003300676254832676,0.17484413120086745,2.5773830555992845,2,1.9048330473826207e-06
Organic Russet Potato,Organic Hass Avocado,0.0014712316639758053,0.16233766233766234,2.574825138337171,2,3.5138354043587933e-07
Roma Tomato,Large Lemon,0.001297242528062145,0.11239193083573489,2.571480267919414,2,1.891374319536298e-07
Organic Celery Hearts,Organic Baby Spinach,0.001174426667417208,0.17432586403342196,2.5697432623361474,2,2.4044382859383835e-07
Organic Frozen Peas,Organic Baby Spinach,0.0010362588241916541,0.17426850258175558,2.56889769530136,2,1.8713515578296175e-07
Banana && Strawberries,Large Lemon,0.0013100358468793258,0.11225608419206314,2.568372153652959,3,1.9265320918564393e-07
Organic Baby Arugula,Organic Avocado,0.002655892986446758,0.12739322533136968,2.5645908552093273,2,8.986021996274484e-07
Organic Old Fashioned Rolled Oats,Organic Baby Spinach,0.0010029961952669837,0.17391304347826086,2.563657861032898,2,1.7495675960348614e-07
Gala Apples,Banana,0.002906642035263504,0.35847270432313033,2.5626297041924366,2,3.028580990356147e-06
Organic Blackberries,Organic Strawberries,0.0036947104744018485,0.19856985698569857,2.5607753789963565,2,2.7106543794088877e-06
Organic Large Grade AA Brown Eggs,Organic Hass Avocado,0.00114628136601941,0.1613251710478934,2.5587660921016653,2,2.1197497824894827e-07
Cucumber Kirby,Limes,0.0026917142791348645,0.10083389245662801,2.5576849269815334,2,7.305743985473446e-07
Honeycrisp Apple,Large Lemon,0.00259448505612429,0.11178480873112115,2.5575895686439143,2,7.524629747924805e-07
Honeycrisp Apple,Banana,0.008302863912350415,0.3577334362253335,2.557344865587073,2,2.466126634131299e-05
Organic Garnet Sweet Potato (Yam),Organic Avocado,0.0018550312284912327,0.12699246803293046,2.5565230910086627,2,4.369989704924377e-07
Asparation/Broccolini/Baby Broccoli,Banana,0.0015914888608573059,0.3572659391154509,2.554002848284329,2,9.048963159177797e-07
Organic Bosc Pear,Bag of Organic Bananas,0.0019650537703189887,0.2962962962962963,2.552317233148601,2,1.1441292800725548e-06
Whipped Cream Cheese,Organic Strawberries,0.0018499139009643603,0.19786535303776684,2.5516900304361307,2,6.771311389790343e-07
Organic Bartlett Pear,Bag of Organic Bananas,0.0033518495301014,0.29557761732851984,2.5461264817369704,2,3.3207835755635554e-06
Bag of Organic Bananas,Organic Hass Avocado,0.018621954870288542,0.16041083511494128,2.544263880408157,2,5.562682076270212e-05
Organic Whole Strawberries,Organic Hass Avocado,0.0014609970089220605,0.16016830294530152,2.540417096376334,2,3.418812063128267e-07
Bag of Organic Bananas && Organic Blueberries,Organic Baby Spinach,0.0011513986935462823,0.1722158438576349,2.5386393859252285,3,2.2830980795064623e-07
Asparagus,Organic Avocado,0.002343736007307544,0.12599724896836315,2.536488040437643,2,6.921152957780076e-07
Yellow Onions,Organic Avocado,0.0025100491519308957,0.12597919609605754,2.5361246127035164,2,7.937126180752457e-07
Organic Baby Broccoli,Organic Baby Spinach,0.0015326395942982737,0.172027570361861,2.5358640401673056,2,4.040900320162135e-07
Organic Roma Tomato,Organic Baby Spinach,0.0014302930437608264,0.17189421894218943,2.5338983025292103,2,3.516505685074141e-07
Organic Broccoli,Organic Strawberries,0.002179981526447628,0.196449158404427,2.5334266524795024,2,9.335891575320027e-07
Honeycrisp Apple,Organic Avocado,0.002919435354080685,0.12578547017969352,2.5322246587441763,2,1.072082491409408e-06
Bag of Organic Bananas && Organic Strawberries,Organic Baby Spinach,0.003072955179886856,0.17176773455377575,2.532033792023446,3,1.6220119134224463e-06
Organic Green Seedless Grapes,Organic Hass Avocado,0.0010157895140841648,0.15924588848776577,2.5257867518276456,2,1.6431442028021161e-07
Organic Kiwi,Bag of Organic Bananas,0.004372756371712437,0.293138936535163,2.525119513061233,2,5.605109103151817e-06
Boneless Skinless Chicken Breasts,Large Lemon,0.00148146631902955,0.11013886246908883,2.5199310080746704,2,2.4172643734232077e-07
Organic Strawberries && Organic Baby Spinach,Organic Whole Milk,0.0010720801168797606,0.10361028684470819,2.519217668111886,3,1.190850817425168e-07
Organic Garlic,Organic Hass Avocado,0.0047821425738622265,0.15836298932384343,2.5117831563024393,2,3.6215854023316053e-06
XL Emerald White Seedless Grapes,Banana,0.001647779463652902,0.3511450381679389,2.5102460924829875,2,9.534209877745593e-07
Organic Unsweetened Almond Milk,Organic Baby Spinach,0.002975725956876281,0.1701785191688616,2.508607116065591,2,1.5069214223890699e-06
Organic Broccoli Florets,Organic Baby Spinach,0.0015710195507498165,0.1699889258028793,2.505812314057765,2,4.195500806496754e-07
Organic Ginger Root,Organic Hass Avocado,0.0023027973870925647,0.15759061460339696,2.4995325804484816,2,8.356834574330781e-07
Broccoli Crown,Organic Baby Spinach,0.0019624951065555524,0.1694653115333628,2.4980936989881437,2,6.52676505120679e-07
Bag of Organic Bananas && Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.0011872199862343889,0.16915785636164782,2.4935614922478204,3,2.3842652614344635e-07
Bag of Organic Bananas,Organic Raspberries,0.011861965207290145,0.10217980648431818,2.492033172446776,2,1.4377334185538506e-05
Large Yellow Flesh Nectarine,Banana,0.0016170754984916678,0.34763476347634764,2.4851520362659816,2,9.090416733022838e-07
Organic Broccoli,Organic Raspberries,0.0011232533921484843,0.1012220428867881,2.46867455846493,2,1.277116675870834e-07
Organic Creamy Peanut Butter,Organic Strawberries,0.00100555485903042,0.1914271797369703,2.4686627476216048,2,1.935597884979237e-07
Organic Cucumber,Organic Raspberries,0.00240002661010314,0.10120845921450151,2.4683432702867028,2,5.829736523513782e-07
Black Plum,Banana,0.001061845461826016,0.34468438538205987,2.464060537661376,2,3.88637085292533e-07
Grape White/Green Seedless,Organic Strawberries,0.002233713465479788,0.19086139046786182,2.4613662764853155,2,9.522982976477432e-07
Organic Gala Apples,Organic Hass Avocado,0.0033185869011767293,0.15499521988527723,2.4583672250534887,2,1.7069653047082109e-06
Organic Italian Parsley Bunch,Organic Baby Spinach,0.0028529100962313442,0.16621943947525344,2.450246192836489,2,1.3528759778107177e-06
Organic Baby Arugula,Organic Hass Avocado,0.0032162403506392824,0.15427098674521358,2.446880219091964,2,1.595810248564302e-06
Bag of Organic Bananas && Organic Avocado,Organic Strawberries,0.0012153652876321869,0.18962075848303392,2.445366970803328,3,2.800912461601207e-07
Organic Roma Tomato,Organic Avocado,0.0010106721865572924,0.12146371463714639,2.4452221143464143,2,1.2407011566076169e-07
Organic Red Onion,Organic Avocado,0.00229256273203882,0.12144212523719164,2.4447874917238264,2,6.382808507425636e-07
Organic Sour Cream,Organic Hass Avocado,0.0011641920123634632,0.1539763113367174,2.4422063951713784,2,2.08690722149291e-07
Bartlett Pears,Large Lemon,0.0011872199862343889,0.10666666666666666,2.440488623502322,2,1.503457382095341e-07
Organic Gala Apples,Organic Raspberries,0.0021416015699960854,0.10002390057361377,2.439453418863332,2,4.58755347420927e-07
Organic Thompson Seedless Raisins,Bag of Organic Bananas,0.0010439348154819626,0.28313671061762663,2.4389596322315223,2,3.08562358627305e-07
Organic Red Bell Pepper,Organic Baby Spinach,0.0026738036327908113,0.16537426808039246,2.437787493666945,2,1.1822979950511124e-06
Organic Baby Spinach,Organic Avocado,0.008190282706759222,0.12073322521027421,2.4305164147371103,2,8.09887298095508e-06
Asparagus,Organic Baby Spinach,0.0030652791885965474,0.16478679504814306,2.4291275344876366,2,1.5483262629771173e-06
Granny Smith Apples,Banana,0.003960811505799211,0.3395481465233604,2.4273428793616074,2,5.326840756824249e-06
Large Alfresco Eggs,Organic Hass Avocado,0.0018089752807493814,0.1524692689238732,2.4183033117263277,2,4.989391497559086e-07
Organic Cilantro,Organic Baby Spinach,0.003200888368058665,0.16402255146191164,2.417861794791516,2,1.680523615748178e-06
Organic Cilantro,Large Lemon,0.002059724329566127,0.10554608627245313,2.414850213779217,2,4.4777550447283846e-07
Organic Strawberries,Organic Hass Avocado,0.01179799861320424,0.15214808948723024,2.4132091094600345,2,2.1177914220254307e-05
Organic Yellow Onion,Organic Baby Spinach,0.005091740889238004,0.16358405260994657,2.4113978688753748,2,4.241051567073167e-06
Banana && Strawberries,Organic Avocado,0.001397030414836156,0.11971058978294233,2.409929437224558,3,2.3363843741889844e-07
Apple Honeycrisp Organic,Bag of Organic Bananas,0.006905833497514258,0.279573233892687,2.40826359192094,2,1.3332997458178752e-05
Grated Parmesan,Organic Baby Spinach,0.0020366963556952018,0.16308133579184592,2.403987303820441,2,6.764829149888309e-07
Organic Frozen Peas,Organic Strawberries,0.0011079014095678674,0.18631669535283993,2.4027574647942678,2,2.2869359549424628e-07
Organic Unsweetened Almond Milk,Organic Hass Avocado,0.002643099667629577,0.15115598478197248,2.3974734132686795,2,1.0559720597268594e-06
Organic Large Extra Fancy Fuji Apple,Organic Strawberries,0.004183415253218159,0.18573213677155515,2.3952189428591737,2,3.250491287141135e-06
Feta Cheese Crumbles,Organic Hass Avocado,0.0012921252005352725,0.15088138631610398,2.3931180281862185,2,2.5190968168462824e-07
Organic Roma Tomato,Organic Hass Avocado,0.0012511865803202936,0.15036900369003692,2.384991166883383,2,2.353978422325602e-07
Organic Lacinato (Dinosaur) Kale,Large Lemon,0.0012460692527934212,0.10405982905982905,2.3808452717260233,2,1.615725085048578e-07
Mandarin Oranges,Banana,0.001202571968815006,0.3328611898016997,2.3795395355674582,2,4.813769758388186e-07
Organic Zucchini,Large Lemon,0.003047368542252494,0.10372757359345063,2.3732434059217136,2,9.632614477862149e-07
Green Bell Pepper,Organic Baby Spinach,0.002461434540425608,0.1608157806753594,2.370590681762533,2,9.743281372319985e-07
Organic Strawberries && Large Lemon,Banana,0.0014789076552661137,0.3312320916905444,2.3678935297200305,3,7.244601827628222e-07
Organic Garlic,Organic Avocado,0.00354630797612255,0.11743772241992884,2.3641736692932094,2,1.4769320591809384e-06
Michigan Organic Kale,Organic Hass Avocado,0.0027991781571991845,0.14890431468626653,2.3617598475921784,2,1.1667246224555167e-06
Organic Tomato Cluster,Organic Baby Spinach,0.0029936366032203344,0.1600547195622435,2.3593718550066787,2,1.434388007004717e-06
Organic Grape Tomatoes,Large Lemon,0.002446082557844991,0.10308389044640931,2.358516205320203,2,6.167838909944555e-07
Fresh Cauliflower,Organic Hass Avocado,0.002978284620639717,0.14867799208072552,2.3581701622059934,2,1.3188004449752804e-06
Organic Frozen Peas,Bag of Organic Bananas,0.0016273101535454124,0.2736660929432014,2.3573790623724062,2,7.247056719402529e-07
Organic Kiwi,Organic Baby Spinach,0.0023846746275225225,0.15986277873070326,2.3565424489322986,2,9.090873601659525e-07
Organic Grade A Free Range Large Brown Eggs,Organic Strawberries,0.002164629543867011,0.18268192614985965,2.355883142454415,2,8.559782808477414e-07
Broccoli Crown,Banana,0.003814967671283349,0.3294299602297835,2.355010552699714,2,4.7945165034045995e-06
Yellow Bell Pepper,Organic Baby Spinach,0.0011002254182775587,0.1596732268845154,2.35374825896912,2,1.9328379782411155e-07
Organic Broccoli Crowns,Bag of Organic Bananas,0.001397030414836156,0.2728635682158921,2.350466057663461,2,5.32546183442077e-07
Organic Baby Spinach,Organic Hass Avocado,0.010045313935250455,0.14807830121072682,2.348658511581801,2,1.4942334389117621e-05
Grated Parmesan,Large Lemon,0.0012818905454815277,0.10264290104486785,2.3484265526556993,2,1.6866726668061037e-07
Grape White/Green Seedless,Strawberries,0.0011821026587075167,0.1010056843025798,2.3471045002849733,2,1.411419793231748e-07
Marinara Sauce,Organic Strawberries,0.001049052143008835,0.1814962372731297,2.340592388214215,2,1.9973849645333594e-07
Organic Milk,Organic Hass Avocado,0.0012537452440837297,0.14723557692307693,2.335292126669747,2,2.314362371276021e-07
"Milk, Organic, Vitamin D",Bag of Organic Bananas,0.0015889301970938698,0.27058823529411763,2.330866179096002,2,6.831538933934772e-07
Organic Cucumber,Bag of Organic Bananas,0.006409452727407639,0.27028485110056105,2.328252806215009,2,1.110359474358086e-05
Carrots,Organic Baby Spinach,0.0031369217739727604,0.15780666752477795,2.326233246408986,2,1.5528615127874793e-06
Organic Italian Parsley Bunch,Organic Hass Avocado,0.002512607815694332,0.1463923673225999,2.3219180442483824,2,9.242040057915108e-07
Organic Bartlett Pear,Organic Baby Spinach,0.0017859473068784558,0.15749097472924187,2.3215796085865374,2,5.02334438740206e-07
Organic Cripps Pink Apples,Bag of Organic Bananas,0.0010541694705357074,0.2691051600261267,2.318090863940647,2,2.990493718583461e-07
Organic Grape Tomatoes,Organic Strawberries,0.0042652924936481176,0.17974983825749408,2.318070663774109,2,3.270138487596552e-06
Organic D'Anjou Pears,Organic Baby Spinach,0.002333501352253799,0.15675489859058095,2.310729086156156,2,8.535662508774358e-07
Organic Roasted Turkey Breast,Bag of Organic Bananas,0.0022593001031141497,0.2681445490434255,2.3098160930570835,2,1.3687269456688764e-06
Organic Broccoli,Organic Avocado,0.001271655890427783,0.11459534240258243,2.3069528729709945,2,1.8531312559807696e-07
Organic Original Hommus,Bag of Organic Bananas,0.0010874320994603778,0.26780088216761183,2.3068557223046784,2,3.166768384676384e-07
Organic Gala Apples,Bag of Organic Bananas,0.00573140683009705,0.26768642447418733,2.3058697756457245,2,8.793237849505994e-06
Organic Whole Grassmilk Milk,Bag of Organic Bananas,0.0012767732179546553,0.26741693461950694,2.3035483709948488,2,4.3592967588052336e-07
Organic Basil,Organic Hass Avocado,0.0010951080907506863,0.14518317503392128,2.302739138644228,2,1.741126257201555e-07
Organic Peeled Whole Baby Carrots,Organic Strawberries,0.0028477927687044716,0.17842257133696698,2.3009541058884535,2,1.446993431601369e-06
Organic Tomato Cluster,Organic Strawberries,0.003336497547520783,0.17838577291381671,2.3004795499945248,2,1.985828934820015e-06
Organic Whole Grain Wheat English Muffins,Bag of Organic Bananas,0.001089990763223814,0.2664165103189493,2.2949306453779865,2,3.165240913239756e-07
Organic Reduced Fat Milk,Organic Strawberries,0.001860148556018105,0.17792462065589817,2.294532487504917,2,6.156463477439274e-07
Organic Large Brown Grade AA Cage Free Eggs,Organic Strawberries,0.0015838128695669974,0.17787356321839082,2.293874046033144,2,4.4618928861894917e-07
100% Recycled Paper Towels,Organic Hass Avocado,0.001171868003653772,0.14434289316104632,2.289411492684492,2,1.9822243146494304e-07
Apple Honeycrisp Organic,Organic Strawberries,0.00437787369923931,0.1772322353428631,2.2856034219895673,2,3.3967936994433997e-06
Berry Medley,Banana,0.0012358345977396764,0.3196558570483124,2.2851379882265714,2,4.882062838416263e-07
Cucumber Kirby,Banana,0.008512674340952181,0.318891977379469,2.279677207792806,2,2.310870626814881e-05
Organic Basil,Organic Baby Spinach,0.0011641920123634632,0.15434192672998642,2.275159389052686,2,2.091862564284786e-07
"Organic Red Radish, Bunch",Organic Baby Spinach,0.001174426667417208,0.1542338709677419,2.2735665355279147,2,2.1273138463964256e-07
"Clementines, Bag",Banana,0.0038763756016058173,0.31780994336060414,2.2719420232606238,2,4.775503676139746e-06
Boneless Skinless Chicken Breasts,Organic Baby Spinach,0.002064841657093,0.1535096062393,2.2628901254818157,2,6.544991159549778e-07
Organic Romaine Lettuce,Organic Baby Spinach,0.001553108904405763,0.15343781597573306,2.2618318628589664,2,3.7011460875866863e-07
Frozen Organic Wild Blueberries,Bag of Organic Bananas,0.002261858766877586,0.26239240130602554,2.260266685989567,2,1.3424008583763962e-06
Apples,Bag of Organic Bananas,0.0012332759339762404,0.2623843222645618,2.2601970925555186,2,3.9907855913698133e-07
Organic Peeled Whole Baby Carrots,Organic Baby Spinach,0.002443523894081555,0.15309394036550178,2.256762781243492,2,9.140946801867345e-07
Red Peppers,Organic Avocado,0.001704070066448498,0.11204576043068641,2.2556264810633944,2,3.25364618278872e-07
Organic Baby Carrots,Organic Baby Spinach,0.003441402761821666,0.15266742338251985,2.250475480449849,2,1.8080789152558738e-06
Bag of Organic Bananas && Apple Honeycrisp Organic,Organic Baby Spinach,0.0010541694705357074,0.1526491293071508,2.2502058068866004,3,1.6963489748615334e-07
Organic Bosc Pear,Organic Strawberries,0.0011565160210731547,0.1743827160493827,2.248855755654464,2,2.3324199335011362e-07
Organic Hothouse Cucumbers,Organic Baby Spinach,0.001046493479245399,0.15249813571961224,2.2479800054750627,2,1.670081201566683e-07
Limes,Organic Hass Avocado,0.005575328340527443,0.14142004153686397,2.2430523685650345,2,4.39594103206881e-06
Celery Hearts,Bag of Organic Bananas,0.0010132308503207285,0.26018396846254926,2.2412430894238535,2,2.6711442535643885e-07
Organic Peeled Whole Baby Carrots,Organic Avocado,0.001775712651824711,0.11125360692529658,2.239679403575087,2,3.5079991387690626e-07
Shredded Parmesan,Organic Avocado,0.001133488047202229,0.11116687578419071,2.237933393214148,2,1.4282666319839222e-07
Organic Old Fashioned Rolled Oats,Organic Strawberries,0.0010004375315035476,0.17346938775510207,2.237077388864871,2,1.7362121760709698e-07
Organic Large Green Asparagus,Bag of Organic Bananas,0.0014763489915026776,0.25944244604316546,2.234855562905916,2,5.654824014830178e-07
Organic Gala Apples,Organic Strawberries,0.0037100624569824654,0.17327915869980878,2.2346241772417197,2,2.3851119718368323e-06
Organic Granny Smith Apple,Organic Baby Spinach,0.002650775658919886,0.15077863484208995,2.222632786810213,2,1.0594629036971843e-06
Seedless Red Grapes && Organic Strawberries,Banana,0.0012204826151590593,0.3107491856677524,2.2214664719017763,3,4.6288509265988384e-07
Organic Broccoli,Bag of Organic Bananas,0.0028580274237582164,0.25755130274383214,2.2185651208937243,2,2.1037616516678922e-06
Organic Carrot Bunch,Bag of Organic Bananas,0.002699390270425173,0.2575054918232853,2.218170502387048,2,1.8763672840687633e-06
Organic Unsalted Butter,Organic Strawberries,0.001077197444406633,0.1719771241830065,2.2178330187857274,2,1.9955440143522558e-07
Original Hummus,Organic Hass Avocado,0.002921994017844121,0.13950647446860492,2.2127014289229496,2,1.1911131204546567e-06
Organic Lemon,Organic Strawberries,0.004416253655690852,0.17153647386205526,2.212150351185679,2,3.345526684806326e-06
Organic Kiwi,Organic Avocado,0.0016375448085991571,0.1097770154373928,2.209953701781229,2,2.943728850958546e-07
Organic Coconut Milk,Organic Hass Avocado,0.0010260241691379094,0.1393328700486449,2.20994790261117,2,1.4667927861629952e-07
Grape White/Green Seedless,Organic Avocado,0.0012844492092449638,0.10975076519457803,2.2094252503467464,2,1.8106788480701055e-07
"Milk, Organic, Vitamin D",Organic Strawberries,0.00100555485903042,0.17124183006535948,2.2083505973277364,2,1.7314956243409034e-07
Grated Parmesan,Organic Strawberries,0.002136484242469213,0.17107150174144642,2.2061540273908715,2,7.808669753731961e-07
Organic Lemon,Bag of Organic Bananas,0.006591117854611608,0.2560127211290002,2.205311670144498,2,1.1121918292688002e-05
Green Bell Pepper,Organic Avocado,0.0016759247650507,0.10949515212303577,2.204279427685894,2,3.0754164173557504e-07
Organic Red Bell Pepper,Organic Avocado,0.0017680366605344025,0.10935274568760879,2.201412601439294,2,3.418316126600105e-07
Shredded Parmesan,Organic Hass Avocado,0.001412382397416773,0.1385194479297365,2.1970462771369257,2,2.763219242574852e-07
