Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Organic Diced Tomatoes,Organic Baby Spinach,0.001260466602748482,0.17721063982746227,2.354491184948576,2,2.8154802154048876e-07
Shredded Parmesan,Organic Whole Milk,0.0011735378715244486,0.10537190082644628,2.3534481904262106,2,1.451172477913405e-07
Organic Broccoli Crowns,Bag of Organic Bananas,0.0014956855225311601,0.28662420382165604,2.3533365182472705,2,6.411998930185919e-07
Organic Grape Tomatoes,Organic Hass Avocado,0.003973154362416107,0.15412079738173162,2.3517672002157375,2,2.432944062591378e-06
Organic Grape Tomatoes,Large Lemon,0.002937679769894535,0.1139541803034811,2.3513758254391477,2,9.834202948114947e-07
Organic D'Anjou Pears,Organic Whole Milk,0.0017181208053691276,0.1050492418321088,2.3462417034938072,2,3.100989645830856e-07
Large Yellow Flesh Nectarine,Banana,0.001776925535314797,0.36029030585795746,2.343642660302914,2,1.137603799298795e-06
Organic Grade A Free Range Large Brown Eggs,Organic Strawberries,0.002520933205496964,0.19482315747875914,2.340444974165479,2,1.2381214715283774e-06
Organic Red Onion,Organic Avocado,0.002620645573665708,0.1256127450980392,2.3399830885154596,2,8.626811033508589e-07
Organic Yellow Onion,Organic Baby Spinach,0.006128475551294343,0.17609462239200704,2.3396633325318894,2,6.613799262489095e-06
Banana && Organic Whole Milk,Large Lemon,0.0011991051454138702,0.11325766723013764,2.337003697989321,3,1.6284789356109894e-07
Organic Sour Cream,Organic Hass Avocado,0.0012323426014701183,0.15306446490949507,2.3356483628950633,2,2.324541487856154e-07
Organic Bartlett Pear,Organic Whole Milk,0.0012937040588047299,0.10454545454545454,2.334989773246397,2,1.7497461095754606e-07
Bag of Organic Bananas && Organic Gala Apples,Organic Baby Spinach,0.0011096196868008949,0.17563739376770537,2.3335884108089466,3,2.1625456843863794e-07
Organic Broccoli,Organic Avocado,0.0015570469798657717,0.12515413070283601,2.331439768105674,2,3.0342308593979753e-07
Fresh Cauliflower,Organic Hass Avocado,0.0034771492489613295,0.1527060408713227,2.3301790822329935,2,1.8463026031205008e-06
Organic Milk,Organic Hass Avocado,0.0014036433365292426,0.15266963292547275,2.3296235244216423,2,3.007919422370513e-07
Seedless Red Grapes && Banana,Organic Avocado,0.0010226909555768617,0.12503907471084716,2.3292964420022906,3,1.3077796694200873e-07
Organic Kiwi,Organic Whole Milk,0.0016056248002556726,0.1042496679946879,2.3283834738706206,2,2.687588757462037e-07
Organic Grape Tomatoes,Organic Raspberries,0.0027101310322786834,0.10512744222949519,2.325940199231322,2,7.721411112612434e-07
"Milk, Organic, Vitamin D",Organic Strawberries,0.0012400127836369448,0.19361277445109784,2.325904429239684,2,2.9770514021468133e-07
Organic Grade A Free Range Large Brown Eggs,Organic Whole Milk,0.0013473953339725152,0.10412961865244022,2.3257022096525626,2,1.8904463466266493e-07
Orange Bell Pepper,Organic Avocado,0.0015468200703100032,0.12481947596451415,2.3252056361507236,2,2.9864960998511975e-07
Organic Large Extra Fancy Fuji Apple,Organic Strawberries,0.004660914030041547,0.19348333687115263,2.324349472748006,2,4.203255149913364e-06
Organic Gala Apples,Organic Raspberries,0.002523489932885906,0.10497766432673898,2.32262636948726,2,6.684979177450137e-07
Organic Roma Tomato,Organic Hass Avocado,0.0012834771492489614,0.15212121212121213,2.3212550363182385,2,2.5059134045679053e-07
Organic Orange Bell Pepper,Bag of Organic Bananas,0.0010073505912432086,0.28243727598566304,2.318959623189799,2,2.8660469834347565e-07
Carrots,Organic Baby Spinach,0.003932246724193033,0.17447532614861033,2.318148717299926,2,2.697835949323594e-06
Organic Black Beans,Organic Avocado,0.001426653883029722,0.12408272181454302,2.311480975886509,2,2.52550688569222e-07
Organic Frozen Peas,Organic Strawberries,0.0011991051454138702,0.19221311475409836,2.309090070280629,2,2.763742324739798e-07
Mandarin Oranges,Banana,0.0014956855225311601,0.35497572815533984,2.3090720076296787,2,7.941073917784868e-07
Organic Basil,Organic Baby Spinach,0.0013908596995845317,0.17363549313756782,2.306990361214458,2,3.3589624734664387e-07
Banana && Strawberries,Organic Avocado,0.0016823266219239373,0.12382386149793,2.3066587839768466,3,3.504491237758329e-07
Organic Grade A Free Range Large Brown Eggs,Organic Raspberries,0.0013473953339725152,0.10412961865244022,2.3038633949222582,2,1.8904463466266493e-07
Cucumber Kirby,Organic Baby Spinach,0.005018855864493448,0.17337926161455572,2.3035859670831274,2,4.367235342884987e-06
Organic Grape Tomatoes,Organic Strawberries,0.004937040588047299,0.1915104631558068,2.3006489926228557,2,4.667946843405636e-06
Medium Navel Orange,Banana,0.001196548418024928,0.3532075471698113,2.2975702149879,2,5.056971763058749e-07
Red Plums,Banana,0.001078938958133589,0.3528428093645485,2.295197641909078,2,4.107475871318415e-07
Yellow Onions && Organic Baby Spinach,Banana,0.0011684244167465645,0.3526234567901235,2.293770781283879,3,4.814070503594477e-07
Shredded Parmesan,Organic Avocado,0.0013704058804729945,0.12304866850321396,2.2922180638369003,2,2.3108691014645097e-07
Red Peppers,Organic Avocado,0.0020351550015979547,0.12257468432399136,2.2833884266632274,2,5.076866770713304e-07
Organic Large Green Asparagus,Bag of Organic Bananas,0.0015723873441994248,0.27802893309222426,2.282764793242568,2,6.873992791691186e-07
"Clementines, Bag",Banana,0.004885906040268457,0.3508353221957041,2.2821391929516164,2,8.375168118488722e-06
Bag of Organic Bananas && Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.0013243847874720358,0.17157999337528984,2.279680172189355,3,3.009504616822945e-07
Black Plum,Banana,0.0010047938638542665,0.35026737967914434,2.2784447990454586,2,3.536336974811053e-07
Carrots,Large Lemon,0.002487695749440716,0.11038003403289848,2.2776254714385344,2,6.831012056672944e-07
Organic Red Bell Pepper,Organic Baby Spinach,0.003022051773729626,0.17125470878006374,2.2753583114206952,2,1.56403447741336e-06
Organic Lacinato (Dinosaur) Kale,Large Lemon,0.001413870246085011,0.11022523420370739,2.2744312702677423,2,2.2034344772548593e-07
Limes,Organic Hass Avocado,0.006430169383189518,0.1489840649250637,2.2733845347150257,2,6.16005579738862e-06
Organic Reduced Fat Milk,Organic Avocado,0.001378076062639821,0.12197329712604661,2.272185456202371,2,2.3163871214140076e-07
Organic Blueberries,Strawberries,0.0034081176094598914,0.10648665921073654,2.2677553405096007,2,1.2368708338393382e-06
Organic Strawberries && Organic Baby Spinach,Organic Whole Milk,0.0012400127836369448,0.10150690665550441,2.267124763912412,3,1.5608023780614833e-07
Russet Potato,Organic Avocado,0.0010814956855225311,0.12158666283414774,2.264983020623263,2,1.422117632167371e-07
Green Bell Pepper,Organic Baby Spinach,0.0028609779482262703,0.17031963470319636,2.2629345445780173,2,1.394099391757261e-06
Organic Italian Parsley Bunch,Organic Hass Avocado,0.0027970597635027165,0.14817824732493567,2.2610883655183156,2,1.1592789371180855e-06
Organic Baby Arugula,Organic Hass Avocado,0.0032061361457334614,0.14817440623892236,2.261029753440953,2,1.523130505395626e-06
Organic Plain Whole Milk Yogurt,Bag of Organic Bananas,0.0011070629594119527,0.27509529860228715,2.258678100338383,2,3.371536057891643e-07
Organic Peeled Whole Baby Carrots,Organic Avocado,0.0020632790028763184,0.12124399038461539,2.2585995303478135,2,5.161502458945625e-07
Bag of Organic Bananas && Large Lemon,Organic Strawberries,0.0012246724193032917,0.18754894283476897,2.2530585498571476,3,2.812901308044021e-07
Organic Small Bunch Celery,Organic Raspberries,0.002173218280600831,0.10160172125268946,2.2479337722003714,2,4.798525030919181e-07
Cucumber Kirby,Banana,0.00999424736337488,0.34525702172760997,2.2458530571981683,2,3.448599083452688e-05
Organic Frozen Peas,Bag of Organic Bananas,0.0017053371684244167,0.2733606557377049,2.2444357637006913,2,7.949805861854678e-07
Red Peppers,Organic Baby Spinach,0.002804729945669543,0.1689251616877117,2.244407020351459,2,1.3288514851777975e-06
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Raspberries,0.001196548418024928,0.10138648180242633,2.2431716084949653,2,1.451578766475919e-07
Blueberries && Strawberries,Banana,0.0010405880472994567,0.34462320067739205,2.24173013180124,3,3.731660948876173e-07
Organic Broccoli Florets,Organic Baby Spinach,0.0017181208053691276,0.16867469879518074,2.2410792705436875,2,4.979174388649594e-07
Organic Baby Spinach,Organic Hass Avocado,0.011050175775007989,0.14681703920103267,2.2403173555518063,2,1.7927297863114148e-05
Organic Lacinato (Dinosaur) Kale,Organic Raspberries,0.001296260786193672,0.10105640821207892,2.2358687443121035,2,1.698042768771143e-07
Watermelon Chunks,Organic Hass Avocado,0.001147970597635027,0.14649265905383357,2.2353675590055655,2,1.9305337206280585e-07
Organic Hass Avocado && Organic Baby Spinach,Large Lemon,0.001196548418024928,0.10828320222119389,2.2343586108554185,3,1.550321051840084e-07
Organic Whole Grassmilk Milk,Bag of Organic Bananas,0.0012706935123042505,0.27203065134099613,2.2335157231930456,2,4.392375561573179e-07
Organic Baby Carrots,Organic Baby Spinach,0.004241610738255033,0.16806807820889474,2.2330194676762676,2,3.0237567708891295e-06
"Milk, Organic, Vitamin D",Bag of Organic Bananas,0.001741131351869607,0.2718562874251497,2.2320841030955285,2,8.241427703870249e-07
"Organic Red Radish, Bunch",Organic Baby Spinach,0.0013525087887503995,0.16798983804382345,2.231979937661881,2,3.073004549092733e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Hass Avocado,0.0017257909875359539,0.14623050259965337,2.2313672491139758,2,4.3552628023087475e-07
Organic Leek,Organic Baby Spinach,0.0010661553211888783,0.16787439613526572,2.2304461304574295,2,1.908206720736849e-07
Shredded Mild Cheddar Cheese,Organic Hass Avocado,0.0012323426014701183,0.14601635867918814,2.2280995742976537,2,2.21750413367435e-07
Organic Tomato Cluster,Organic Strawberries,0.003518056887184404,0.18539477229857182,2.227180119026934,2,2.294579976256628e-06
Bartlett Pears,Large Lemon,0.001362735698306168,0.10791658230411014,2.2267936298441087,2,2.00406336297318e-07
Organic Cucumber,Bag of Organic Bananas,0.006816235218919783,0.27121057985757885,2.22678250197946,2,1.2600731717599866e-05
Grape White/Green Seedless,Strawberries,0.001211888782358581,0.1044973544973545,2.225390818783501,2,1.5347259159222036e-07
Granny Smith Apples,Large Lemon,0.0013883029721955896,0.10758866653457498,2.2200272855887966,2,2.073647973916504e-07
Organic Bartlett Pear,Organic Baby Spinach,0.0020658357302652604,0.16694214876033056,2.2180599203031557,2,7.124552127413235e-07
Feta Cheese Crumbles,Organic Hass Avocado,0.0014215404282518376,0.14509394572025053,2.214024247808715,2,2.932025357958915e-07
Organic Gala Apples,Organic Strawberries,0.004423138382869927,0.1840034035311636,2.2104653604682833,2,3.599870767544112e-06
Organic Carrot Bunch,Bag of Organic Bananas,0.003022051773729626,0.26881964976120076,2.2071516995791014,2,2.4550752702085534e-06
Unsweetened Almondmilk,Organic Hass Avocado,0.0024212208373282198,0.1445801526717557,2.206184153157789,2,8.475737244163983e-07
Banana && Organic Raspberries,Organic Hass Avocado,0.0011505273250239693,0.14409221902017288,2.1987386534123408,3,1.9073676161769595e-07
Frozen Organic Wild Blueberries,Bag of Organic Bananas,0.002503036113774369,0.26770576975663113,2.1980061547969507,2,1.6772274545623908e-06
Organic Mexican Blend Finely Shredded Cheese,Organic Strawberries,0.0010533716842441674,0.1827050997782705,2.194868608353586,2,2.0272809974676998e-07
Organic Romaine Lettuce,Organic Baby Spinach,0.0016976669862575904,0.1651330514797314,2.194023532849037,2,4.759255414812258e-07
Ground Turkey Breast,Organic Strawberries,0.0015135826142537551,0.1826033312769895,2.193646045387079,2,4.1833187521942287e-07
Celery Hearts,Bag of Organic Bananas,0.0010763822307446468,0.26713197969543145,2.1932950344978823,2,3.094987661834061e-07
Shredded Parmesan,Organic Hass Avocado,0.0016005113454777885,0.14370982552800735,2.192903616949199,2,3.681323441101822e-07
Apple Honeycrisp Organic,Organic Strawberries,0.005067433684883349,0.18243740795287186,2.191652779211469,2,4.684789063574047e-06
Organic Whole Grain Wheat English Muffins,Bag of Organic Bananas,0.0011991051454138702,0.2666287663445139,2.1891633863697963,2,3.8337301150455406e-07
Organic Green Cabbage,Organic Baby Spinach,0.001063598593799936,0.16475247524752476,2.188967045355939,2,1.8637491445267797e-07
Organic Unsalted Butter,Organic Strawberries,0.0012425695110258868,0.18215892053973012,2.1883072607685343,2,2.812495461054423e-07
Organic Peeled Whole Baby Carrots,Organic Baby Spinach,0.0027996164908916585,0.16451322115384615,2.18578822011679,2,1.289430361057604e-06
Original Hummus,Organic Hass Avocado,0.003272611057845957,0.14319275086698735,2.185013447364639,2,1.5335919469736672e-06
Red Peppers,Large Lemon,0.0017564717162032598,0.1057899599630428,2.1829120596436358,2,3.263824322925363e-07
100% Recycled Paper Towels,Organic Hass Avocado,0.0012170022371364654,0.14285714285714288,2.1798923220973787,2,2.1158492074216598e-07
Mango Chunks,Banana,0.0017181208053691276,0.3349950149551346,2.179100007057062,2,9.888848835682944e-07
Organic Uncured Sliced Black Forest Ham,Bag of Organic Bananas,0.0010226909555768617,0.26525198938992045,2.1778593183897526,2,2.774262044081471e-07
Shredded Mild Cheddar Cheese,Organic Baby Spinach,0.0013831895174177054,0.16388973038473192,2.1775042732769982,2,3.135560022514316e-07
Organic Granny Smith Apple,Organic Baby Spinach,0.003116650687120486,0.16382206692648837,2.176605269604687,2,1.5912875319499207e-06
Marinara Sauce,Organic Strawberries,0.0011505273250239693,0.1810136765888978,2.174549243068759,2,2.3961017961869047e-07
Organic Snipped Green Beans,Bag of Organic Bananas,0.001462448066474912,0.2639593908629441,2.167246399883893,2,5.645442946755473e-07
Green Bell Pepper,Organic Avocado,0.0019533397251518055,0.1162861491628615,2.166242145709859,2,4.4369399795100213e-07
Grated Parmesan,Organic Hass Avocado,0.001971236816874401,0.14193667157584686,2.16584662414572,2,5.515339115432739e-07
Cream Cheese Spread,Bag of Organic Bananas,0.0010661553211888783,0.2637571157495256,2.1655856140716923,2,2.998093291783891e-07
Broccoli Crown,Banana,0.004348993288590604,0.3326163472819711,2.163627076082041,2,6.291019985094762e-06
Organic Lemon,Organic Baby Spinach,0.004405241291147332,0.16243989818044688,2.158241224805601,2,3.15233316542418e-06
Organic Gala Apples,Bag of Organic Bananas,0.006317673378076063,0.26281642203786426,2.1578620204790324,2,1.0489791041233572e-05
Green Bell Pepper,Organic Hass Avocado,0.002375199744327261,0.14140030441400306,2.157662065540221,2,7.977202562930249e-07
Organic Mexican Blend Finely Shredded Cheese,Bag of Organic Bananas,0.0015135826142537551,0.26252771618625276,2.1554915925299265,2,6.014332325771038e-07
Organic Peeled Whole Baby Carrots,Organic Strawberries,0.003052732502396932,0.17938701923076925,2.1550079211448683,2,1.6717391561060125e-06
Uncured Genoa Salami,Organic Strawberries,0.002303611377436881,0.17937487557236712,2.1548620372333094,2,9.51875266933951e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Baby Spinach,0.0014368807925854905,0.16214656664743218,2.154343905155816,3,3.3477208413180094e-07
Organic Old Fashioned Rolled Oats,Organic Strawberries,0.0011658676893576223,0.17882352941176471,2.1482386185016424,2,2.4306542976633925e-07
Shredded Mild Cheddar Cheese,Organic Strawberries,0.0015059124320869288,0.17843077855195397,2.143520433108084,2,4.0464036870164426e-07
Organic Original Hommus,Bag of Organic Bananas,0.0011019495046340683,0.26105390672319806,2.143390836264056,2,3.169958560502536e-07
Banana && Organic Fuji Apple,Large Lemon,0.0013116011505273251,0.1037621359223301,2.1410691328209634,3,1.7850175112199462e-07
Organic Large Brown Grade AA Cage Free Eggs,Organic Strawberries,0.0018152764461489294,0.1779448621553885,2.137683033679167,2,5.863689947166898e-07
Organic Yellow Onion,Large Lemon,0.003604985618408437,0.10358507199529826,2.137415525410764,2,1.346183444430917e-06
Organic Russet Potato,Organic Baby Spinach,0.0015775007989773091,0.160844629822732,2.1370458536387003,2,4.0026327204577374e-07
Organic Whole Strawberries,Bag of Organic Bananas,0.0024646852029402365,0.2602591792656587,2.1368657029258933,2,1.5809894482200924e-06
Organic Strawberries && Banana,Large Lemon,0.0018970917225950782,0.10353006836891307,2.1362805587333753,3,3.726002646745585e-07
Organic Bosc Pear,Organic Baby Spinach,0.0011070629594119527,0.1607275426874536,2.1354901872963614,2,1.9698581125172407e-07
Organic Lacinato (Dinosaur) Kale,Organic Avocado,0.0014675615212527964,0.11441100259118996,2.131310887239435,2,2.464111887406589e-07
Seedless Red Grapes && Organic Baby Spinach,Banana,0.0010482582294662833,0.3274760383386582,2.1301900195450987,3,3.598455107140197e-07
Organic Baby Carrots,Organic Strawberries,0.004471716203259827,0.17718569547158342,2.128563030325053,2,3.54304871933607e-06
Organic Grade A Free Range Large Brown Eggs,Organic Baby Spinach,0.002068392457654203,0.1598498320490022,2.123828573957673,2,6.83877121781182e-07
Organic Red Bell Pepper,Organic Avocado,0.002007031000319591,0.11373514923210665,2.118720720299472,2,4.58144906904003e-07
Shredded Parmesan,Large Lemon,0.001142857142857143,0.10261707988980717,2.1174415917647496,2,1.340304716928094e-07
Grated Parmesan,Organic Strawberries,0.0024467881112176415,0.17617820324005892,2.11645984834044,2,1.0547387449492942e-06
Banana && Organic Fuji Apple,Organic Avocado,0.0014343240651965485,0.11347087378640779,2.113797652396111,3,2.3344198603662937e-07
Organic Bosc Pear,Organic Strawberries,0.001211888782358581,0.1759465478841871,2.1136769316666464,2,2.584081943067229e-07
Organic Lemon,Organic Strawberries,0.004758069670821348,0.17545017441312338,2.1077139095562654,2,3.972056324393111e-06
Green Bell Pepper,Large Lemon,0.0017155640779801854,0.102130898021309,2.107409521951173,2,3.0058758461113834e-07
No Salt Added Black Beans,Banana,0.002809843400447427,0.3238067177371832,2.1063215552646986,2,2.5565252529778188e-06
Carrots,Organic Hass Avocado,0.0031089805049536595,0.13794668179239933,2.1049623874864305,2,1.3333594886785257e-06
Organic Whole Cashews,Bag of Organic Bananas,0.0010380313199105146,0.2561514195583596,2.103138820134841,2,2.76005465345588e-07
Organic Whole Strawberries,Organic Strawberries,0.0016567593480345158,0.17494600431965443,2.1016572252449426,2,4.802008089012528e-07
Limes,Organic Baby Spinach,0.0068264621284755515,0.1581659854274036,2.1014563166754954,2,7.370627478309002e-06
Organic Coconut Milk,Organic Hass Avocado,0.0011224033237456055,0.13766070868610847,2.100598653435322,2,1.7342347697934305e-07
Strawberries && Organic Baby Spinach,Banana,0.001444550974752317,0.3224885844748858,2.097747265878455,3,6.729458036767671e-07
Organic Lemon,Bag of Organic Bananas,0.006926174496644295,0.2553973790892807,2.0969477485210004,2,1.2251895782495476e-05
Large Alfresco Eggs,Organic Baby Spinach,0.0020019175455417066,0.15773569701853343,2.095739333391327,2,6.321532295956231e-07
Grape White/Green Seedless,Organic Avocado,0.0013039309683604986,0.11243386243386243,2.094479636332846,2,1.9116409718414225e-07
"Organic Red Radish, Bunch",Organic Strawberries,0.0014036433365292426,0.17434106065417593,2.0943899302280413,2,3.4348930590169466e-07
Organic Yellow Peaches,Organic Baby Spinach,0.0010252476829658037,0.15756385068762277,2.093456114552499,2,1.6562053335250544e-07
Vine Ripe Tomatoes,Banana,0.0014215404282518376,0.32175925925925924,2.093003098020519,2,6.502037715103335e-07
Organic Kiwi,Organic Baby Spinach,0.002423777564717162,0.15737051792828685,2.090887418462572,2,9.245042170814229e-07
Uncured Genoa Salami,Organic Hass Avocado,0.001759028443592202,0.1369699382838941,2.0900580177624875,2,4.238097895624301e-07
Original Hummus,Organic Strawberries,0.0039757110898050495,0.17395681843606667,2.0897739606488903,2,2.7496099486772816e-06
Organic AppleApple,Bag of Organic Bananas,0.001378076062639821,0.2544853635505194,2.0894596179166802,2,4.832915339720728e-07
Organic Celery Hearts,Organic Hass Avocado,0.0010584851390220518,0.13685950413223139,2.088372875847339,2,1.5333612788946784e-07
Organic Romaine Lettuce,Organic Strawberries,0.0017820389900926813,0.17333996518279032,2.0823635936519094,2,5.504693073018524e-07
Organic Hothouse Cucumbers,Organic Baby Spinach,0.001227229146692234,0.15670910871694418,2.082099672087601,2,2.360182375695904e-07
Organic Small Bunch Celery,Large Lemon,0.002157877916267178,0.10088453263208223,2.0816915233829154,2,4.6976248071688495e-07
Organic Reduced Fat 2% Milk,Organic Hass Avocado,0.0023291786513263022,0.1362548609033802,2.0791464759220735,2,7.391925928660675e-07
Organic Baby Carrots,Organic Hass Avocado,0.003436241610738255,0.13615641778948437,2.077644308205059,2,1.6077018145581997e-06
Boneless Skinless Chicken Breast,Organic Baby Spinach,0.0010508149568552252,0.15633320654241156,2.077105285987524,2,1.7262501416101815e-07
Organic Cheese Frozen Pizza,Bag of Organic Bananas,0.001112176414189837,0.25290697674418605,2.0765002262751593,2,3.128298393499252e-07
Grape White/Green Seedless,Large Lemon,0.0011633109619686801,0.10030864197530864,2.0698083667946503,2,1.357469222613769e-07
Organic Bell Pepper,Organic Baby Spinach,0.0011556407798018536,0.15575465196416263,2.0694183792881007,2,2.0801121178406216e-07
Organic Garnet Sweet Potato (Yam),Bag of Organic Bananas,0.004060083093640141,0.2519035532994924,2.068261588350735,2,4.152447377362443e-06
Total Greek Strained Yogurt,Organic Hass Avocado,0.001178651326302333,0.1354289071680376,2.0665430444795065,2,1.8814040407942085e-07
Organic Navel Orange,Organic Strawberries,0.002339405560882071,0.17199248120300753,2.066176030792012,2,9.412836120548217e-07
Organic Kiwi,Organic Avocado,0.0017078938958133589,0.11088977423638778,2.0657155147745843,2,3.234545553868134e-07
Shredded Parmesan,Organic Strawberries,0.0019149888143176735,0.17194674012855832,2.065626535192038,2,6.305600176910916e-07
Organic Garbanzo Beans,Organic Hass Avocado,0.001209332054969639,0.13510425592687805,2.061589111243765,2,1.9758781521587077e-07
Banana,Organic Avocado,0.01700990731863215,0.11064728579031399,2.0611983070459403,2,3.201434786312857e-05
Organic Yams,Organic Strawberries,0.001043144774688399,0.17150063051702397,2.0602673416970023,2,1.8661858619233373e-07
Original Hummus,Organic Baby Spinach,0.0035385107062959414,0.1548271618749301,2.057095376327605,2,1.938599876686684e-06
Apples,Bag of Organic Bananas,0.0014701182486417386,0.25032651284283847,2.0553132509531498,2,5.410175913665368e-07
Organic D'Anjou Pears,Organic Baby Spinach,0.002520933205496964,0.15413475066437393,2.047895725035779,2,9.795424054095854e-07
Creamy Almond Butter,Organic Baby Spinach,0.0010866091403004155,0.15387400434467777,2.0444313455164105,2,1.8168202574524742e-07
Original Hummus,Organic Avocado,0.002508149568552253,0.10974381921915202,2.0443680363922097,2,6.90377982696331e-07
Roasted Turkey,Banana,0.0010712687759667626,0.31385767790262176,2.0416043152884336,2,3.601883409448656e-07
Grated Parmesan,Organic Avocado,0.0015212527964205817,0.1095360824742268,2.040498202406742,2,2.534895051578381e-07
Organic Tomato Cluster,Bag of Organic Bananas,0.004706935123042506,0.24804634869307465,2.036591895639499,2,5.4955259529654925e-06
Organic Zucchini,Organic Avocado,0.0035487376158517096,0.10929133858267714,2.035938979003124,2,1.3763646983174247e-06
Seedless Red Grapes,Organic Strawberries,0.004650687120485778,0.16938262408045443,2.0348233565780376,2,3.663558261470764e-06
Organic Whole Milk,Organic Strawberries,0.007580696708213487,0.16931247144814984,2.0339806006252723,2,9.729873461363021e-06
Bartlett Pears,Organic Avocado,0.0013755193352508789,0.1089289329823851,2.029187888775737,2,2.0609936254447713e-07
Organic Roasted Turkey Breast,Bag of Organic Bananas,0.00212464046021093,0.24695393759286774,2.02762262193275,2,1.1147740498580606e-06
Frozen Organic Wild Blueberries,Organic Avocado,0.0010175775007989774,0.10883237626469784,2.0273891772971013,2,1.1269200440597554e-07
Organic Granny Smith Apple,Bag of Organic Bananas,0.004696708213486737,0.24687541997043408,2.026977950667255,2,5.445841687181595e-06
Organic Whole String Cheese,Bag of Organic Bananas,0.004742729306487696,0.24683965402528277,2.0266842933148337,2,5.5522831356507006e-06
Bag of Organic Bananas && Apple Honeycrisp Organic,Organic Baby Spinach,0.001227229146692234,0.15238095238095237,2.0245940620966096,3,2.2949963862719216e-07
Whipped Cream Cheese,Organic Hass Avocado,0.0013550655161393417,0.13266583229036297,2.0243806045009447,2,2.436013399514117e-07
Green Beans,Banana,0.002768935762224353,0.3112068965517241,2.024361319415133,2,2.3860249113554395e-06
Seedless Red Grapes && Organic Strawberries,Banana,0.0014471077021412592,0.31115997800989553,2.0240561202621143,3,6.516065514588511e-07
Small Hass Avocado,Banana,0.004891019495046341,0.3108547286317842,2.022070511843178,2,7.436289106900616e-06
Organic Shredded Mozzarella,Bag of Organic Bananas,0.0014394375199744327,0.24595893403232852,2.0194531157166593,2,5.096220841028448e-07
Frozen Broccoli Florets,Banana,0.0014215404282518376,0.31026785714285715,2.0182529873769295,2,6.269822082421074e-07
Grade A Large White Eggs,Banana,0.001260466602748482,0.3102580239144116,2.0181890234753235,2,4.929305197769916e-07
Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.0036535634387983382,0.15166631288473786,2.0150990769428323,2,2.0245216907335928e-06
Red Raspberries,Banana,0.002592521572387344,0.3091463414634146,2.0109576703844803,2,2.0778245294938594e-06
Organic Broccoli,Bag of Organic Bananas,0.0030450623202301053,0.24475955610357583,2.009605587694672,2,2.269509617775466e-06
Large Lemon,Organic Baby Spinach,0.007309683604985618,0.15083091532577156,2.003999652041321,2,8.059118191711013e-06
Organic Granny Smith Apple,Organic Strawberries,0.0031652285075103865,0.16637548716570352,1.9986980901064497,2,1.6668613523570029e-06
Clementines,Bag of Organic Bananas,0.0033263023330137426,0.24335952113729892,1.9981105591205583,2,2.6925996373002394e-06
Uncured Hickory Smoked Sunday Bacon,Organic Strawberries,0.0010533716842441674,0.16626311541565778,1.9973481484412172,2,1.8448420699312602e-07
Organic Sour Cream,Organic Baby Spinach,0.001209332054969639,0.15020641473483645,1.9957022883063695,2,2.1967448112758445e-07
Organic Peeled Whole Baby Carrots,Organic Hass Avocado,0.0022217961009907317,0.13055889423076922,1.9922303178062426,2,6.444880420063325e-07
Organic Broccoli Florets,Organic Hass Avocado,0.0013294982422499201,0.13052208835341367,1.9916686878600547,2,2.307063503001321e-07
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Banana,0.0019968040907638223,0.3061544492355939,1.9914957915991163,2,1.2207071566256278e-06
Organic Turkey Bacon,Bag of Organic Bananas,0.0011172898689677214,0.24250832408435072,1.9911217804960781,2,3.027320291993262e-07
Total 2% All Natural Greek Strained Yogurt with Honey,Banana,0.002520933205496964,0.3055469476293772,1.987544070841208,2,1.9417826982972166e-06
Italian Sparkling Mineral Water,Organic Hass Avocado,0.0012042186001917545,0.13021841304948853,1.9870348316159956,2,1.8883524684808086e-07
Organic Red Delicious Apple,Bag of Organic Bananas,0.0011326302333013742,0.24168030551009276,1.98432330945767,2,3.100398809094535e-07
Cantaloupe,Bag of Organic Bananas,0.0017692553531479707,0.24145150034891835,1.9824446979022754,2,7.558070611349558e-07
Organic Roasted Turkey Breast,Organic Baby Spinach,0.0012834771492489614,0.14918276374442796,1.9821016532896047,2,2.457507945044306e-07
Organic Shredded Carrots,Organic Strawberries,0.001045701502077341,0.16478646253021756,1.9796088567212773,2,1.801926177525158e-07
YoKids Blueberry & Strawberry/Vanilla Yogurt,Banana,0.0012400127836369448,0.30388471177944865,1.9767314378448786,2,4.672627670662761e-07
100% Raw Coconut Water,Bag of Organic Bananas,0.0027459252157238734,0.24069923800986104,1.9762682256776645,2,1.814897597900934e-06
Organic Green Seedless Grapes,Bag of Organic Bananas,0.0015953978906999042,0.24064789818742768,1.9758466985443595,2,6.125197547633687e-07
Jalapeno Peppers,Organic Baby Spinach,0.001940556088207095,0.14856136230182032,1.9738454660744438,2,5.594461283992006e-07
Fresh Cauliflower,Organic Avocado,0.0024109939277724515,0.1058836739276892,1.9724591334048123,2,6.1549033143157e-07
